title,length,track_artist,release_title,release_artist,release_group_type,country,release_date,label,query_artist
One Day At A Time,204000.0,ATEEZ,ZERO : FEVER Part.1,,,XW,2020-07-29,,ATEEZ
Outlaw,199307.0,ATEEZ,THE WORLD EP. 2: OUTLAW,,,KR,2023-06-16,,ATEEZ
Outro : Liberty,78179.0,ATEEZ,THE WORLD EP.PARADIGM,,,XW,2022-11-30,,ATEEZ
Outro : Long Journey,94093.0,ATEEZ,TREASURE EPILOGUE : Action to Answer,,,XW,2020-01-06,,ATEEZ
Outro : Over the Horizon,102000.0,ATEEZ,ZERO : FEVER Epilogue,,,KR,2021-12-10,,ATEEZ
Outro: Blue Bird,126000.0,ATEEZ,Spin Off : From The Witness,,,KR,2022-12-30,,ATEEZ
Paradigm,193341.0,ATEEZ,THE WORLD EP.PARADIGM,,,XW,2022-11-30,,ATEEZ
Pirate King (Overload Mix),195613.0,ATEEZ,TREASURE EP. EXTRA: Shift The Map,,,XW,2019-12-04,,ATEEZ
Pirate King -Japanese Ver.-,196000.0,ATEEZ,Into the A to Z,,,JP,2021-03-24,,ATEEZ
Precious,203973.0,ATEEZ,TREASURE EPILOGUE : Action to Answer,,,XW,2020-01-06,,ATEEZ
Precious (Overture),102000.0,ATEEZ,TREASURE EP.FIN: All To Action,,,US,2019-10-08,,ATEEZ
Promise,195782.0,ATEEZ,TREASURE EP.2: Zero to One,,,XW,2019-01-16,,ATEEZ
Promise (Notation from Senor Juwon Park),205080.0,ATEEZ,TREASURE EP. EXTRA: Shift The Map,,,XW,2019-12-04,,ATEEZ
Propaganda,77000.0,ATEEZ,The World EP.1 : Movement,,,KR,2022-07-29,,ATEEZ
ROCKY,188000.0,ATEEZ,ZERO : FEVER Part.3,,,XW,2021-09-13,,ATEEZ
ROCKY (Boxers Ver.) Official Music Video,194000.0,ATEEZ,ROCKY (Boxers Ver.) Official Music Video,,,XW,2022-05-17,,ATEEZ
Rocky (Boxers ver.),189000.0,ATEEZ,Beyond : Zero,,,JP,2022-05-25,,ATEEZ
Say My Name,222024.0,ATEEZ,TREASURE EP.2: Zero to One,,,XW,2019-01-16,,ATEEZ
Say My Name (Flavor of Latin with Juwon Park),221387.0,ATEEZ,TREASURE EP. EXTRA: Shift The Map,,,XW,2019-12-04,,ATEEZ
Say My Name -Japanese Ver.-,222000.0,ATEEZ,Into the A to Z,,,JP,2021-03-24,,ATEEZ
Say My Name Official MV,246000.0,ATEEZ,Say My Name Official MV,,,XW,2019-01-15,,ATEEZ
Sector 1,183000.0,ATEEZ,The World EP.1 : Movement,,,KR,2022-07-29,,ATEEZ
Shaboom,212000.0,ATEEZ,GOLDEN HOUR : Part.1 - EP,,,KR,2024-05-31,,ATEEZ
Silver Light,230477.0,ATEEZ,THE WORLD EP. FIN: WILL,,,KR,2023-12-01,,ATEEZ
Siren,165000.0,ATEEZ,GOLDEN HOUR : Part.1 - EP,,,KR,2024-05-31,,ATEEZ
Star 1117,222373.0,ATEEZ,TREASURE EPILOGUE : Action to Answer,,,XW,2020-01-06,,ATEEZ
Star 1117 (Buddy’s Melodic Mix),240453.0,ATEEZ,Treasure EP. Map to Answer,,,XW,2020-02-12,,ATEEZ
Stay,199000.0,ATEEZ,TREASURE EP.1: All to Zero,,,KR,2018-10-24,,ATEEZ
Still Here,195000.0,ATEEZ,Into the A to Z,,,JP,2021-03-24,,ATEEZ
Still Here (Acoustic ver.),195000.0,ATEEZ,Dreamers,,,JP,2021-07-28,,ATEEZ
Still Here (Korean Ver.),196000.0,ATEEZ,ZERO : FEVER Epilogue,,,KR,2021-12-10,,ATEEZ
Sunrise,198000.0,ATEEZ,TREASURE EP.FIN: All To Action,,,US,2019-10-08,,ATEEZ
Sunrise (Atmospheric Mix by Spacecowboy),242933.0,ATEEZ,Treasure EP. Map to Answer,,,XW,2020-02-12,,ATEEZ
Symphony No.9 “From The Wonderland”,258000.0,ATEEZ,Round 1: To the World (Episodes 2-3),,,XW,2021-04-15,,ATEEZ
THANXX,182000.0,ATEEZ,ZERO : FEVER Part.1,,,XW,2020-07-29,,ATEEZ
THANXX -Japanese Ver.-,181000.0,ATEEZ,Into the A to Z,,,JP,2021-03-24,,ATEEZ
THANXX Official MV,210000.0,ATEEZ,THANXX Official MV,,,XW,2020-08-23,,ATEEZ
THE BLACK CAT NERO,290000.0,ATEEZ,THE BLACK CAT NERO,,,KR,2020-10-30,,ATEEZ
Take Me Home,221000.0,ATEEZ,ZERO : FEVER Part.2,,,,2021-03-01,,ATEEZ
Take Me Home (English ver.),221000.0,ATEEZ,ZERO : FEVER Part.2,,,,2021-03-01,,ATEEZ
Take Me Home (IDIOTAPE Remix),214000.0,ATEEZ,Spin Off : From The Witness,,,KR,2022-12-30,,ATEEZ
Take Me Home (Japanese Ver.),222000.0,ATEEZ,Beyond : Zero,,,JP,2022-05-25,,ATEEZ
The Black Cat Nero,265000.0,ATEEZ,Season Songs,,,XW,2021-08-16,,ATEEZ
The King,192000.0,ATEEZ,Beyond : Zero,,,JP,2022-05-25,,ATEEZ
The Letter,231000.0,ATEEZ,ZERO : FEVER Epilogue,,,KR,2021-12-10,,ATEEZ
The Real (멋) (흥 : 興 Ver.),211000.0,ATEEZ,ZERO : FEVER Epilogue,,,KR,2021-12-10,,ATEEZ
The Ring,240000.0,ATEEZ,The World EP.1 : Movement,,,KR,2022-07-29,,ATEEZ
This World,212106.0,ATEEZ,THE WORLD EP. 2: OUTLAW,,,KR,2023-06-16,,ATEEZ
Time Of Love,177000.0,ATEEZ,ZERO : FEVER Part.2,,,,2021-03-01,,ATEEZ
Treasure,220000.0,ATEEZ,TREASURE EP.1: All to Zero,,,KR,2018-10-24,,ATEEZ
Treasure (Smoothing Harmonies Mix),220027.0,ATEEZ,TREASURE EP. EXTRA: Shift The Map,,,XW,2019-12-04,,ATEEZ
Treasure Official MV,221000.0,ATEEZ,Treasure Official MV,,,XW,2018-10-24,,ATEEZ
Turbulence (야간비행),199000.0,ATEEZ,ZERO : FEVER Epilogue,,,KR,2021-12-10,,ATEEZ
Twilight,224000.0,ATEEZ,TREASURE EP.1: All to Zero,,,KR,2018-10-24,,ATEEZ
Twilight (Classic BUDDY Mix),223773.0,ATEEZ,TREASURE EP. EXTRA: Shift The Map,,,XW,2019-12-04,,ATEEZ
UTOPIA (Japanese Ver.) Official Music Video,239000.0,ATEEZ,UTOPIA (Japanese Ver.) Official Music Video,,,XW,2019-11-10,,ATEEZ
UTOPIA -Japanese Ver.-,239000.0,ATEEZ,Into the A to Z,,,JP,2021-03-24,,ATEEZ
Utopia,239067.0,ATEEZ,TREASURE EP.3: One To All,,,KR,2019-06-10,,ATEEZ
