title,length,track_artist,release_title,release_artist,release_group_type,country,release_date,label,query_artist
Sage,315333.0,FTISLAND,Sage,,,XW,2023-09-07,,FTISLAND
SATISFACTION,249000.0,FTISLAND,SATISFACTION,,,JP,2011-04-20,,FTISLAND
SATISFACTION,249000.0,FTISLAND,FIVE TREASURE ISLAND,,,JP,2011-05-18,,FTISLAND
SATISFACTION,247000.0,FTISLAND,10th Anniversary ALL TIME BEST / Yellow [2010–2020],,,XW,2020-05-20,,FTISLAND
SATISFACTION (Instrumental),245000.0,FTISLAND,SATISFACTION,,,JP,2011-04-20,,FTISLAND
Satisfaction (Korean version),245000.0,FTISLAND,20,,,JP,2012-05-16,,FTISLAND
"SATISFACTION (Tour 2011 Final ""Summer Messenger"" @ BUDOKAN Multi Angle)",,FTISLAND,Distance,,,JP,2011-11-30,,FTISLAND
Save Me,215000.0,FTISLAND,OVER 10 YEARS,,,KR,2017-06-07,,FTISLAND
SAYONARA,228000.0,FTISLAND,PLANET BONDS,,,JP,2018-04-11,,FTISLAND
Set Me Free,201733.0,FTISLAND,LOCK UP,,,XW,2021-12-10,,FTISLAND
Shadows,256000.0,FTISLAND,UNITED SHADOWS,,,JP,2017-04-12,,FTISLAND
Shadows,256000.0,FTISLAND,10th Anniversary ALL TIME BEST / Yellow [2010–2020],,,XW,2020-05-20,,FTISLAND
Shiawaseori,246000.0,FTISLAND,10th Anniversary ALL TIME BEST / Yellow [2010–2020],,,XW,2020-05-20,,FTISLAND
Shinin' On,252000.0,FTISLAND,NEW PAGE,,,JP,2014-05-28,,FTISLAND
Shinin' On,250000.0,FTISLAND,ALL ABOUT,,,KR,2014-10-02,,FTISLAND
Sight of ring,206000.0,FTISLAND,EVERLASTING,,,JP,2019-03-27,,FTISLAND
Siren,212000.0,FTISLAND,The Mood,,,US,2013-11-18,,FTISLAND
Skyway,185000.0,FTISLAND,PLANET BONDS,,,JP,2018-04-11,,FTISLAND
So today...,247000.0,FTISLAND,So today...,,,JP,2010-11-17,,FTISLAND
So today...,245000.0,FTISLAND,FIVE TREASURE ISLAND,,,JP,2011-05-18,,FTISLAND
So today... (Instrumental),246000.0,FTISLAND,So today...,,,JP,2010-11-17,,FTISLAND
So today…,242000.0,FTISLAND,10th Anniversary ALL TIME BEST / Yellow [2010–2020],,,XW,2020-05-20,,FTISLAND
Someday,248000.0,FTISLAND,Let it go!,,,JP,2011-07-27,,FTISLAND
Someday,247000.0,FTISLAND,20,,,JP,2012-05-16,,FTISLAND
Soyogi,310000.0,FTISLAND,Prologue of FTISLAND -Soyogi-,,,JP,2008-06-07,,FTISLAND
Special Feature,,FTISLAND,RATED-FT,,,JP,2013-06-12,,FTISLAND
"Special Feature [Making of MV "" To The Light ""]",,FTISLAND,To The Light,,,JP,2014-10-15,,FTISLAND
Special Feature [Making of MV “BE FREE” for Primadonna],,FTISLAND,NEW PAGE,,,JP,2014-05-28,,FTISLAND
Special Feature [Making of MV “BE FREE”],388000.0,FTISLAND,NEW PAGE,,,JP,2014-05-28,,FTISLAND
Special Features,,FTISLAND,You Are My Life,,,JP,2013-03-27,,FTISLAND
Stand By Me,244000.0,FTISLAND,Where's The Truth?,,,KR,2016-07-18,,FTISLAND
Stars,276000.0,FTISLAND,Prologue of FTISLAND -Soyogi-,,,JP,2008-06-07,,FTISLAND
Stay,262000.0,FTISLAND,20,,,JP,2012-05-16,,FTISLAND
Stay,257000.0,FTISLAND,ALL ABOUT,,,KR,2014-10-02,,FTISLAND
