title,length,track_artist,release_title,release_artist,release_group_type,country,release_date,label,query_artist
Tasty (貘),215000.0,NCT 127,2 Baddies,,,AL,2022-09-16,,NCT 127
The Rainy Night,199027.0,NCT 127,Sticker,,,DE,2021-09-17,,NCT 127
Time Lapse,215000.0,NCT 127,2 Baddies,,,AL,2022-09-16,,NCT 127
Timeless,252000.0,NCT 127,Neo City : Seoul - The Origin,,,XW,2019-10-24,,NCT 127
Touch,189078.0,NCT 127,Touch,,,XW,2018-09-16,,NCT 127
Touch,200000.0,NCT 127,Neo City : Seoul - The Origin,,,XW,2019-10-24,,NCT 127
Vitamin,184000.0,NCT 127,2 Baddies,,,AL,2022-09-16,,NCT 127
Wake Up,177000.0,NCT 127,NCT #127,,,KR,2016-05-10,,NCT 127
Wake Up,242000.0,NCT 127,Neo City : Seoul - The Origin,,,XW,2019-10-24,,NCT 127
Wakey Wakey,182000.0,NCT 127,Awaken,,,JP,2019-04-17,,NCT 127
Welcome To My Playground,240000.0,NCT 127,Neo City : Seoul - The Origin,,,XW,2019-10-24,,NCT 127
Welcome to My Playground,239000.0,NCT 127,NCT #127 Regulate,,,KR,2018-11-23,,NCT 127
What We Talkin' Bout,220057.0,"NCT 127, Marteen",Up Next Session: NCT 127,,,AO,2018-10-22,,NCT 127
Whiplash,201000.0,NCT 127,CHERRY BOMB,,,KR,2017-06-14,,NCT 127
Yacht,187653.0,NCT 127,Fact Check,,,,2023-10-06,,NCT 127
Yacht,187653.0,NCT 127,Fact Check,,,KR,2023-10-06,,NCT 127
gimme gimme,219000.0,NCT 127,First Love/gimme gimme,,,AL,2021-02-17,,NCT 127
gimme gimme -Music Video Off Shot Movie-,,NCT 127,LOVEHOLIC,,,JP,2021-02-17,,NCT 127
gimme gimme -Music Video-,217000.0,NCT 127,LOVEHOLIC,,,JP,2021-02-17,,NCT 127
“Chain” Music Video & Jacket - Off Shot Movie -,,NCT 127,Chain,,,JP,2018-05-23,,NCT 127
“Limitless” Music Video - Off Shot Movie -,,NCT 127,Chain,,,JP,2018-05-23,,NCT 127
無限的我 (무한적아; Limitless),247000.0,NCT 127,LIMITLESS,,,XW,2017-01-06,,NCT 127
꿈 (Boom),209080.0,NCT 127,Neo Zone,,,AG,2020-03-06,,NCT 127
나의 모든 순간 (No Longer),297000.0,NCT 127,NCT #127 Regular-Irregular,,,KR,2018-10-12,,NCT 127
낮잠 (Pandora's Box),249120.0,NCT 127,Neo Zone,,,AG,2020-03-06,,NCT 127
내 Van (My Van),206000.0,NCT 127,NCT #127 Regular-Irregular,,,KR,2018-10-12,,NCT 127
롤러코스터 (Heartbreaker),194000.0,NCT 127,LIMITLESS,,,XW,2017-01-06,,NCT 127
메아리 (Love Me Now),248253.0,NCT 127,Neo Zone,,,AG,2020-03-06,,NCT 127
무중력 (Space),188266.0,NCT 127,Fact Check,,,KR,2023-10-06,,NCT 127
무중력 (Space),188266.0,NCT 127,Fact Check,,,,2023-10-06,,NCT 127
백야 (White Night),243427.0,NCT 127,Neo Zone,,,AG,2020-03-06,,NCT 127
별의 시 (Love is a beauty),288533.0,NCT 127,Fact Check,,,,2023-10-06,,NCT 127
별의 시 (Love is a beauty),288533.0,NCT 127,Fact Check,,,KR,2023-10-06,,NCT 127
불시착 (Crash Landing),205000.0,NCT 127,2 Baddies,,,AL,2022-09-16,,NCT 127
뿔 (MAD DOG),183187.0,NCT 127,Neo Zone,,,AG,2020-03-06,,NCT 127
소나기 (Misty),237746.0,NCT 127,Fact Check,,,KR,2023-10-06,,NCT 127
소나기 (Misty),237746.0,NCT 127,Fact Check,,,,2023-10-06,,NCT 127
소방차 (Fire Truck),179000.0,NCT 127,NCT #127,,,KR,2016-05-10,,NCT 127
시차 (Jet Lag),195906.0,NCT 127,WE ARE SUPERHUMAN,,,KR,2019-04-27,,NCT 127
신기루 (Fly Away With Me),212000.0,NCT 127,NCT #127 Regular-Irregular,,,KR,2018-10-12,,NCT 127
아 깜짝이야 (FOOL),161240.0,NCT 127,WE ARE SUPERHUMAN,,,KR,2019-04-27,,NCT 127
악몽 (Come Back),205000.0,NCT 127,NCT #127 Regular-Irregular,,,KR,2018-10-12,,NCT 127
영웅 (英雄; Kick It),233013.0,NCT 127,Neo Zone,,,DZ,2020-03-06,,NCT 127
우산 (Love Song),215160.0,NCT 127,Neo Zone,,,AG,2020-03-06,,NCT 127
윤슬 (Gold Dust),250000.0,NCT 127,2 Baddies,,,AL,2022-09-16,,NCT 127
종이비행기 (Paper Plane),224013.0,NCT 127,WE ARE SUPERHUMAN,,,KR,2019-04-27,,NCT 127
지금 우리 (City 127),199000.0,NCT 127,NCT #127 Regular-Irregular,,,KR,2018-10-12,,NCT 127
질주 (2 Baddies),230000.0,NCT 127,2 Baddies,,,AL,2022-09-16,,NCT 127
흑백 영화 (Black Clouds),218000.0,NCT 127,2 Baddies,,,AL,2022-09-16,,NCT 127
