title,length,track_artist,release_title,release_artist,release_group_type,country,release_date,label,query_artist
Miss You,198000.0,MONSTA X,THE CLAN PART 2.5 : THE FINAL CHAPTER - BEAUTIFUL,,,KR,2017-03-21,,MONSTA X
Monsta Truck,220000.0,MONSTA X,FOLLOW - FIND YOU,,,,2019-10-28,,MONSTA X
My Beast,196000.0,MONSTA X,Phenomenon,,,,2019-08-21,,MONSTA X
Myself,252000.0,MONSTA X,Take.1 Are You There?,,,US,2018-10-22,,MONSTA X
NEO UNIVERSE,242333.0,MONSTA X,WANTED,,,XW,2021-03-10,,MONSTA X
NEO UNIVERSE,241000.0,MONSTA X,Flavors of love,,,JP,2021-05-05,,MONSTA X
Night View,189000.0,MONSTA X,FATAL LOVE,,,KR,2020-11-02,,MONSTA X
No Reason,205000.0,MONSTA X,Take.2 WE ARE HERE,,,KR,2019-02-18,,MONSTA X
Nobody Else,182000.0,MONSTA X,FATAL LOVE,,,KR,2020-11-02,,MONSTA X
Now or Never,191000.0,MONSTA X,THE CODE,,,KR,2017-11-07,,MONSTA X
Oh My!,223000.0,MONSTA X,Take.1 Are You There?,,,US,2018-10-22,,MONSTA X
Oi,191000.0,MONSTA X,THE CLAN PART 2.5 : THE FINAL CHAPTER - BEAUTIFUL,,,KR,2017-03-21,,MONSTA X
One Day,144253.0,MONSTA X,The Dreaming,,,US,2021,,MONSTA X
One Day,,MONSTA X,One Day,,,KR,2021-09-10,,MONSTA X
One Day,146000.0,MONSTA X,The Dreaming,,,XW,2021-12-10,,MONSTA X
One Love,194000.0,MONSTA X,TRESPASS,,,KR,2015-05-14,,MONSTA X
PUZZLE,193000.0,MONSTA X,PUZZLE,,,JP,2018-04-09,,MONSTA X
PUZZLE,193240.0,MONSTA X,PIECE,,,JP,2018-04-25,,MONSTA X
Party Time,191000.0,MONSTA X,Take.2 WE ARE HERE,,,KR,2019-02-18,,MONSTA X
Perfect Girl,219000.0,MONSTA X,RUSH,,,KR,2015-09-07,,MONSTA X
Play It Cool (Korean ver.),187000.0,MONSTA X,Take.2 WE ARE HERE,,,KR,2019-02-18,,MONSTA X
Queen,192000.0,MONSTA X,THE CLAN PART.2 GUILTY,,,KR,2016-10-04,,MONSTA X
RE:VERSE DAY,209000.0,MONSTA X,Flavors of love,,,JP,2021-05-05,,MONSTA X
Ready or Not,197000.0,MONSTA X,THE CLAN PART 2.5 : THE FINAL CHAPTER - BEAUTIFUL,,,KR,2017-03-21,,MONSTA X
Ready or Not -Japanese ver.-,196773.0,MONSTA X,Beautiful (Japanese ver.),,,JP,2017-08-02,,MONSTA X
Ride with U,204773.0,MONSTA X,NO LIMIT,,,AF,2021-11-19,,MONSTA X
Rodeo,224000.0,MONSTA X,Take.2 WE ARE HERE,,,KR,2019-02-18,,MONSTA X
Roller Coaster,196000.0,MONSTA X,THE CLAN PART.2 GUILTY,,,KR,2016-10-04,,MONSTA X
Rotate,203000.0,MONSTA X,One Of a Kind,,,XW,2021-06-01,,MONSTA X
Rush Hour,202840.0,MONSTA X,NO LIMIT,,,AF,2021-11-19,,MONSTA X
SHE’S THE ONE,199312.0,MONSTA X,ALL ABOUT LUV,,,AF,2020-02-14,,MONSTA X
SHINE FOREVER,208000.0,MONSTA X,SHINE FOREVER,,,KR,2017-06-19,,MONSTA X
SHINE FOREVER -Japanese ver.-,208147.0,MONSTA X,SPOTLIGHT,,,JP,2018-01-31,,MONSTA X
SOMEONE’S SOMEONE,141290.0,MONSTA X,ALL ABOUT LUV,,,AF,2020-02-14,,MONSTA X
SPOTLIGHT,236987.0,MONSTA X,SPOTLIGHT,,,JP,2018-01-10,,MONSTA X
SPOTLIGHT (Korean version),236000.0,MONSTA X,Take.1 Are You There?,,,US,2018-10-22,,MONSTA X
SPOTLIGHT Music Video,,MONSTA X,SPOTLIGHT,,,JP,2018-01-31,,MONSTA X
SPOTLIGHT メイキング映像,,MONSTA X,SPOTLIGHT,,,JP,2018-01-31,,MONSTA X
STUCK -Japanese ver.-,225507.0,MONSTA X,HERO (Japanese ver.),,,JP,2017-04-26,,MONSTA X
Secret,188000.0,MONSTA X,Flavors of love,,,JP,2021-05-05,,MONSTA X
Secrets,180360.0,MONSTA X,The Dreaming,,,US,2021,,MONSTA X
Secrets,201000.0,MONSTA X,One Of a Kind,,,XW,2021-06-01,,MONSTA X
Secrets,180000.0,MONSTA X,The Dreaming,,,XW,2021-12-10,,MONSTA X
See You Again,198000.0,MONSTA X,FOLLOW - FIND YOU,,,,2019-10-28,,MONSTA X
Shoot Out,207000.0,MONSTA X,Take.1 Are You There?,,,US,2018-10-22,,MONSTA X
Shoot Out (English ver.),207173.0,MONSTA X,Shoot Out (English ver.),,,US,2018-11-08,,MONSTA X
Shoot Out (Japanese version),208000.0,MONSTA X,Phenomenon,,,,2019-08-21,,MONSTA X
Shoot Out -Japanese ver.-,208000.0,MONSTA X,Shoot Out (Japanese Version.),,,XW,2019-02-26,,MONSTA X
Shoot Out -Japanese ver.- （Music Video Making）,645000.0,MONSTA X,Shoot Out (Japanese Version.),,,JP,2019-03-27,,MONSTA X
Shoot Out -Japanese ver.- （Music Video）,211000.0,MONSTA X,Shoot Out (Japanese Version.),,,JP,2019-03-27,,MONSTA X
Sorry I’m Not Sorry,207000.0,MONSTA X,FATAL LOVE,,,KR,2020-11-02,,MONSTA X
Special,213000.0,MONSTA X,The Connect : Dejavu,,,US,2018-03-26,,MONSTA X
Stand Up,201000.0,MONSTA X,FANTASIA X,,,XW,2020-05-26,,MONSTA X
