title,length,track_artist,release_title,release_artist,release_group_type,country,release_date,label,query_artist
오랜만이야,,"LOCO, Zion.T",HELLO,,,KR,2019-02-08,,Zion.T
마담,175000.0,Zion.T,Mirrorball,,,US,2013-12-19,,Zion.T
Stay Cool,274000.0,"Simon Dominic, Zion.T",Simon Dominic Presents ‘SNL LEAGUE BEGINS’,,,KR,2011-10-07,,Zion.T
Yanghwa Brdg,229410.0,"Zion.T, The Session",SXSW 2016 Showcasing Artists Part 2,,,XW,2016,,Zion.T
NOT FOR SALE,,Zion.T,Zip,,,KR,2023-12-06,,Zion.T
Kiss Me (Inst.),189000.0,Zion.T,피노키오 OST Part 6,,,KR,2014-12-24,,Zion.T
I’m Da One,,"조권, Zion.T",I'm da One,,,KR,2012-06-25,,Zion.T
불 꺼진 방 안에서 feat. 윤석철,,"Zion.T, 윤석철",Zip,,,KR,2023-12-06,,Zion.T
데자-부 (Déjà-Boo),209000.0,"JONGHYUN, Zion.T",BASE,,,KR,2015-01-12,,Zion.T
Go Hard,224000.0,"ILLIONAIRE RECORDS, Zion.T",11:11,,,KR,2014-05-21,,Zion.T
O,182000.0,Zion.T,Red Light,,,KR,2013-04-09,,Zion.T
I Just Want To Stay With You,207000.0,Zion.T,The King: Eternal Monarch (Original Television Soundtrack),,,XW,2020-06-12,,Zion.T
돌고래,,Zion.T,Zip,,,KR,2023-12-06,,Zion.T
회전목마,250000.0,"sokodomo, Zion.T, Wonstein",쇼미더머니 10 Episode 2,,,KR,2021-11-13,,Zion.T
투명인간,,Zion.T,Zip,,,KR,2023-12-06,,Zion.T
화장 지웠어 (No Make Up),259000.0,"개코, Zion.T, HA:TFELT",REDINGRAY,,,KR,2014-10-17,,Zion.T
해피엔딩.,,Zion.T,Zip,,,KR,2023-12-06,,Zion.T
혼란속의 형제들,231000.0,"JTONG, Simon Dominic, Beenzino, Zion.T",모히칸과 맨발,,,KR,2012-10-09,,Zion.T
味道,249000.0,"方大同, Zion.T, Crush",JTW 西遊記,,,TW,2016-09-28,,Zion.T
