title,length,track_artist,release_title,release_artist,release_group_type,country,release_date,label,query_artist
하늘만 허락한 사랑,232000.0,엄정화,느낌 1999,,,KR,1999-08-31,,엄정화
세상 모든 연인들처럼,257000.0,엄정화,Sorrowful Secret,,,,1993,,엄정화
우리 다시,259000.0,엄정화,Self Control,,,KR,2004-02-18,,엄정화
혼자란 생각 하지마,257000.0,엄정화,Sorrowful Secret,,,,1993,,엄정화
지금도 널 바라보며,239000.0,엄정화,Self Control,,,KR,2004-02-18,,엄정화
"사랑은, 미친 짓이다",208000.0,엄정화,Self Control,,,KR,2004-02-18,,엄정화
마지막 부탁,247000.0,엄정화,Invitation,,,KR,1998-07-04,,엄정화
초대,232000.0,엄정화,All Details,,,KR,1999,,엄정화
마지막 기회,197466.0,엄정화,005.1999.06,,,KR,1999-06-17,,엄정화
배반의 장미,231240.0,엄정화,後愛,,,KR,1997-03-20,,엄정화
마지막 유혹,250000.0,엄정화,Uhm Jung Hwa 2,,,KR,1995,,엄정화
몰라,215000.0,엄정화,All Details,,,KR,1999,,엄정화
선인장,293000.0,엄정화,Invitation,,,KR,1998-07-04,,엄정화
틈,,엄정화,Queen of Charisma,,,KR,2000,,엄정화
이별느낌,223373.0,엄정화,後愛,,,KR,1997-03-20,,엄정화
프리마돈나의 사랑,295000.0,엄정화,Uhm Jung Hwa 2,,,KR,1995,,엄정화
딜레마,226000.0,엄정화,Self Control,,,KR,2004-02-18,,엄정화
사랑갈등,217000.0,엄정화,Uhm Jung Hwa 2,,,KR,1995,,엄정화
후회,236000.0,엄정화,Invitation,,,KR,1998-07-04,,엄정화
숨은 그림 찾기,207000.0,엄정화,Invitation,,,KR,1998-07-04,,엄정화
숨은 그림 찾기,205000.0,엄정화,All Details,,,KR,1999,,엄정화
크로스,214000.0,엄정화,Hot! Summer Dance Remix,,,KR,,,엄정화
옷장,199875.0,"SUMIN, 엄정화",SICHIMI,,,XW,2023-11-07,,엄정화
미안해,241000.0,엄정화,Self Control,,,KR,2004-02-18,,엄정화
아닌가요,243000.0,엄정화,Self Control,,,KR,2004-02-18,,엄정화
어쩔수없는일,264000.0,엄정화,花,,,KR,2001-10-31,,엄정화
사랑해 사랑해,259000.0,엄정화,Prestige,,,KR,2006-10-26,,엄정화
수줍은 일기,249000.0,엄정화,All Details,,,KR,1999,,엄정화
틈,245000.0,엄정화,熱情 Dance Music Collection,,,KR,2001-05-01,,엄정화
하얀기도,275000.0,엄정화,花,,,KR,2001-10-31,,엄정화
밀회,235000.0,엄정화,Uhm Jung Hwa 2,,,KR,1995,,엄정화
항상그랬듯 (MR),260000.0,엄정화,花,,,KR,2001-10-31,,엄정화
봄,339000.0,엄정화,Self Control,,,KR,2004-02-18,,엄정화
흔들어,223000.0,"엄정화, Perry",D.I.S.C.O,,,KR,2008-06-30,,엄정화
레시피,187000.0,엄정화,The Man Who Can't Get Married Soundtrack,,,,,,엄정화
신데렐라,247000.0,엄정화,Self Control,,,KR,2004-02-18,,엄정화
슬픈비밀,231000.0,엄정화,Sorrowful Secret,,,,1993,,엄정화
하늘만 허락한 사랑,235000.0,엄정화,Uhm Jung Hwa 2,,,KR,1995,,엄정화
아직...,274000.0,엄정화,花,,,KR,2001-10-31,,엄정화
배반의 장미 (DJ lvy mix),215000.0,엄정화,All Details,,,KR,1999,,엄정화
항상그랬듯,260000.0,엄정화,花,,,KR,2001-10-31,,엄정화
죄와벌,241000.0,엄정화,花,,,KR,2001-10-31,,엄정화
대답,234000.0,엄정화,Uhm Jung Hwa 2,,,KR,1995,,엄정화
스칼렛,224000.0,엄정화,All Details,,,KR,1999,,엄정화
바람의 노래,246000.0,엄정화,Prestige,,,KR,2006-10-26,,엄정화
탐,212000.0,엄정화,Prestige,,,KR,2006-10-26,,엄정화
사랑에 국경도 없지 않다,248000.0,엄정화,Uhm Jung Hwa 2,,,KR,1995,,엄정화
리모콘과 매니큐어,235000.0,엄정화,All Details,,,KR,1999,,엄정화
틈,248000.0,엄정화,소유진의 Fandangoi,,,KR,2001-06-29,,엄정화
초대,236000.0,엄정화,Invitation,,,KR,1998-07-04,,엄정화
만취 기행기,198226.0,엄정화,後愛,,,KR,1997-03-20,,엄정화
하얀 기도,,엄정화,하얀 겨울 2005,,,KR,2005-12-05,,엄정화
인과응보,229000.0,엄정화,Uhm Jung Hwa 2,,,KR,1995,,엄정화
또 다른나,243000.0,엄정화,Sorrowful Secret,,,,1993,,엄정화
위험한 변신,213826.0,엄정화,後愛,,,KR,1997-03-20,,엄정화
후애 (後愛),211533.0,엄정화,後愛,,,KR,1997-03-20,,엄정화
도시 모자이크,225000.0,엄정화,Sorrowful Secret,,,,1993,,엄정화
하늘만 허락한 사랑,232240.0,엄정화,Platinum ballade (disc 1),,,KR,1999-08,,엄정화
장미의 전쟁,,엄정화,Queen of Charisma,,,KR,2000,,엄정화
