Year,Song,Artist,query_idx,channel_artist_same,video_title,video_channel,video_url
2011,시청 앞 캐롤,GP Basic,0,False,01 시청 앞 캐롤(christmas' carol) | gp basic (lyrics),auroraslights6,https://www.youtube.com/watch?v=EmgVtrFtOGs
2011,핑크빛 로맨스 (Pink Romance),Starship Planet,2,False,"[audio 720p] k.will, sistar, boyfriend - 핑크빛 로맨스 (pink romance)",kaiserl0l,https://www.youtube.com/watch?v=h8KJRIpLbxY
2011,Follow Me,SISTAR,0,False,sistar - follow me,asiannxdollx3,https://www.youtube.com/watch?v=4Jt7Mye5-L0
2011,Jelly Pop,GP Basic,0,False,지피 베이직 (gp basic) - jelly pop,stone music entertainment,https://www.youtube.com/watch?v=0sRa27FTIJk
2011,Crying,INFINITE H,0,False,infinite h ft. baby soul- crying lyrics [eng. | rom. | han.],platypizz1,https://www.youtube.com/watch?v=i6nK2_N5-zo
2011,Girls Do It,SISTAR,0,False,sistar - girls do it,asiannxdollx3,https://www.youtube.com/watch?v=4DQADoosapo
2011,V,GP Basic,0,False,gp basic(지피베이직) - v 안무영상,stone music entertainment,https://www.youtube.com/watch?v=OzVa5EcGvJA
2011,라라라,정진운,0,False,라라라,jinwoon - topic,https://www.youtube.com/watch?v=3Z3EZsubSLA
2011,Psycho,정진운,0,False,psycho,jinwoon - topic,https://www.youtube.com/watch?v=KXl1VHH9y6g
2011,지금이 아니면,정진운,1,False,"111122 space gonggam - jung jinwoon ""지금이 아니면""",2odtv,https://www.youtube.com/watch?v=WuWUs4d-1yU
2011,걸어온다,정진운,0,False,조권(jo kwon)과의 듀엣으로 불러보는 정진운(jinwoon jeong)의 첫 자작곡 '걸어온다(you walking towards me)'♬ | 비긴어게인 오픈마이크,beginagain 비긴어게인,https://www.youtube.com/watch?v=IW-lQKORZK8
2011,We're Together,JUNIEL,0,True,juniel - we're together,junielsg,https://www.youtube.com/watch?v=5x1sOd3p8WY
2011,너뿐이라고,Rainbow,0,False,rainbow (레인보우) 너뿐이라고 (i said you’re the one) color coded lyrics (han/rom/eng),fairyoons,https://www.youtube.com/watch?v=i7WtFgXV7qQ
2011,Travel,JUNIEL,0,False,juniel-travel 주니엘-여행,주니엘뮤직 엔터테인먼트,https://www.youtube.com/watch?v=GqHkErMKzm4
2011,첫 사랑,동해,0,False,첫사랑 first love,super junior-d&e,https://www.youtube.com/watch?v=jkkYh2rvN98
2011,Ready go!,JUNIEL,0,False,ready go! (ready go!),release - topic,https://www.youtube.com/watch?v=YVaNW3h0ZIk
2011,슬퍼도 로맨틱,Rainbow,0,True,sad romance (슬퍼도 로맨틱),rainbow official,https://www.youtube.com/watch?v=v6ZB3-p5H64
2011,Dreams Come True,동해,0,False,"dreams come true - 동해, 서현",lee su hui lillian,https://www.youtube.com/watch?v=evHI4kOW-HI
2012,이럴 줄 알았어 (I Knew It),BEAST,0,False,( audio ) 비스트 ( beast ) - 이럴 줄 알았어 ( i knew it ),bistheb,https://www.youtube.com/watch?v=4O2DyHH2-4k
2012,"Love, Love, Love",백아연,0,False,"백아연(baek a yeon) - love, love, love",asiandreamaudio4,https://www.youtube.com/watch?v=Fd9JNBC3Oq8
2012,Dream Racer,4minute,0,True,dream racer (dream racer),4minute 포미닛(official youtube channel),https://www.youtube.com/watch?v=hCtm1rxjbPw
2012,I'm OK,4minute,0,True,i'm ok (i'm ok),4minute 포미닛(official youtube channel),https://www.youtube.com/watch?v=HyZxakRYa_o
2012,Love Tension,4minute,1,False,120901  4minute - love tension + talk [hd1080],lionicart,https://www.youtube.com/watch?v=2fLmrc1rvnw
2012,아름다운 밤이야,BEAST,1,False,"show champion, beast - beautiful night #10, 비스트 - 아름다운 밤이야 20120821",mbckpop,https://www.youtube.com/watch?v=xKnVE7Ug2cg
2012,소년,JUNIEL,0,False,the boy (소년),release - topic,https://www.youtube.com/watch?v=vLlOeKQzy_A
2012,Always,백아연,0,True,always (feat. jun. k),백아연 baek a yeon,https://www.youtube.com/watch?v=qSVWVLDmTLw
2012,바보,JUNIEL,1,False,juniel - fool(바보) ft. yonghwa (정용화) of cnblue) (color coded lyrics han/rom/eng),kaneki min,https://www.youtube.com/watch?v=TDMERDbK7Go
2012,Homneon,4minute,0,False,4minute (포미닛) - homneon,ssshai,https://www.youtube.com/watch?v=hyxjBzdl6cU
2012,Icy Lady,ChAOS,0,False,chaos - icy lady (eng sub),tvworm,https://www.youtube.com/watch?v=CCHLk8F4wmQ
2012,그대와 난,Rainbow,0,False,rainbow (레인보우) – sweet dream lyrics (color coded han/rom/eng),lovelyeonwoo,https://www.youtube.com/watch?v=i7ezDNk-qQI
2012,Be With You,장우영,0,False,be with you,wooyoung (from 2pm) - topic,https://www.youtube.com/watch?v=dVc6O3M7Dy0
2012,ガナガナGO!,Rainbow,1,True,レインボ rainbow 레인보우  - ガナガナgo! (gonna gonna go!) p/v hd,rainbowtvofficial,https://www.youtube.com/watch?v=dKDS7zzz-kU
2012,머물러요,백아연,0,False,백아연(baek a yeon) - 머물러요 (stay),asiandreamaudio4,https://www.youtube.com/watch?v=XwBE-hfIy2Y
2012,with you,JUNIEL,0,True,[audio] juniel- with you,junielindo1,https://www.youtube.com/watch?v=5K0r1ZUOOn0
2012,Cool And Natural (태연하게 당연하게),4minute,0,True,cool and naturally (태연하게 당연하게),4minute 포미닛(official youtube channel),https://www.youtube.com/watch?v=qqekiRW1rQ4
2012,DJ Got Me Goin' Crazy,장우영,2,False,시작도 없던 것처럼,wooyoung (from 2pm) - topic,https://www.youtube.com/watch?v=2HccP1z5o38
2012,고양이의 하루,JUNIEL,0,False,juniel주니엘 고양이의 하루,emutaru9,https://www.youtube.com/watch?v=GRNRnuZBQGw
2012,Falling Down,장우영,0,False,wooyoung (from 2pm) falling down 「 premium showcase tour 2015 'r.o.s.e' 」,love 2pm,https://www.youtube.com/watch?v=IHg77wq_Lnc
2012,나쁜 사람,JUNIEL,1,False,juniel주니엘 나쁜 사람,emutaru9,https://www.youtube.com/watch?v=mNguYcJ7ESA
2012,ピノキオ,JUNIEL,0,True,[audio] juniel- ピノキオ(pinocchio),junielindo1,https://www.youtube.com/watch?v=ZP6Rt8o011U
2012,완전한 여인 (Wonderful Girl),BOYFRIEND,0,True,wonderful girl (완전한 여인 (wonderful girl)),boyfriend - topic,https://www.youtube.com/watch?v=B1kc4UgrMmM
2012,잘 지내니 (My Dear),BOYFRIEND,0,True,my dear (잘 지내니 (my dear) (정민 solo)),boyfriend - topic,https://www.youtube.com/watch?v=15Z7p-jhqz4
2012,No Mercy,SISTAR,0,True,[mp3] 3. sistar - no mercy.,hyorinsistar,https://www.youtube.com/watch?v=u9zyMu0xQlA
2012,이랬다 저랬다 (Trippin'),BOYFRIEND,0,True,trippin (이랬다 저랬다 (trippin’) (현성 solo)),boyfriend - topic,https://www.youtube.com/watch?v=l0Q-aIFLBsg
2012,Only Girl,장우영,0,False,only girl,wooyoung (from 2pm) - topic,https://www.youtube.com/watch?v=eKCLw_tewWs
2012,스쳐간다,로이킴,0,False,로이킴(roy kim) - 스쳐간다(passing by),stone music entertainment,https://www.youtube.com/watch?v=Set0pvV7CEs
2012,11:30,Block B,0,True,11:30 (11:30),block b,https://www.youtube.com/watch?v=sccw1co7Vmc
2012,Sexy Lady,장우영,1,False,장우영_sexy lady (sexy lady by jang woo young @mcountdown 2012.07.12),mnet k-pop,https://www.youtube.com/watch?v=DOq6g2TuA8s
2012,"Oppa, Oppa",동해,0,False,떴다 오빠 oppa oppa,super junior-d&e,https://www.youtube.com/watch?v=ueid0f-91ho
2012,Plz Don't,동해,0,False,lee donghae - plz don't [han & eng],kookiecane13,https://www.youtube.com/watch?v=4x8JjtZTodg
2012,Holiday (홀리데이),SISTAR,0,False,sistar - holiday (audio),staroneph,https://www.youtube.com/watch?v=pMnHCtjmQvE
2012,Come Closer,SISTAR,0,True,come closer (come closer),official sistar,https://www.youtube.com/watch?v=xvee0axCvyI
2012,그XX,G‐Dragon,1,False,g-dragon - that xx (그xx) lyrics [color coded |han|rom|eng],eclairbear,https://www.youtube.com/watch?v=Uyh1GIuL1zU
2012,불 붙여봐라,G‐Dragon,0,False,"불 붙여봐라 (light it up) ft. tablo,dok2",officialgdragon,https://www.youtube.com/watch?v=k7xvBgw3bcs
2012,결국,G‐Dragon,0,False,결국 (without you) ft. ? of yg new girl group,officialgdragon,https://www.youtube.com/watch?v=hmJCg_fet4w
2012,你的世界 Angel,EXO-M,0,False,exo-m - angel (你的世界) [into your world] (color coded chinese/pinyin/eng lyrics),uyutea,https://www.youtube.com/watch?v=b9z9PGZQ3S0
2012,Nessun Dorma (공주는 잠 못 이루고),ONEW,0,False,nessun dorma (공주는 잠 못 이루고),shinee,https://www.youtube.com/watch?v=1AYkgU972dQ
2012,Girls on Top,SISTAR,0,False,sistar - girls on top (+english lyrics),angels-of-my-dreams,https://www.youtube.com/watch?v=qPWbnlvg0k4
2012,하얀 설레임 (White Love),Starship Planet,1,False,"[121220] hd starship planet (k.will, soyou, jeongmin) ""waiting room + white love(하얀설레임)"" mnet mcd",boyfriend ina,https://www.youtube.com/watch?v=ky8OEM2FWkU
2012,In Your Eyes,ONEW,0,True,in your eyes,onew - topic,https://www.youtube.com/watch?v=9DjvN5aHdlg
2012,MAMA,EXO-M,1,False,exo-m - mama [chinese/pinyin/english] color color & picture coded hd,kimoi212000,https://www.youtube.com/watch?v=NyzdM66WrkQ
2012,Loving U (러빙유),SISTAR,1,False,씨스타_loving you(loving you by sistar @mcountdown 2012.07.12),mnet k-pop,https://www.youtube.com/watch?v=gq1fdBqrzWI
2012,소녀시대,BUMZU,0,False,1. 소녀시대 / 계범주,various artists - topic,https://www.youtube.com/watch?v=9MlTmXVyT7Q
2012,双月之夜 Two Moons,EXO-M,0,False,exo-m ft. key - two moons (双月之夜) (color coded chinese/pinyin/eng lyrics),uyutea,https://www.youtube.com/watch?v=5sEHWejfBdI
2012,추억 다 지워,2AM,0,True,추억 다 지워 erase all our memories,2am,https://www.youtube.com/watch?v=51Xs0Ql_kjY
2012,What Is Love,EXO-M,3,False,exo-m (엑소엠) what is love color coded lyrics (chi/pin/eng),fairyoons,https://www.youtube.com/watch?v=pcJ4cWLQc78
2012,Bounce,JJ Project,1,False,jj project - bounce,thequeenstory,https://www.youtube.com/watch?v=DffOACQgjw8
2012,달콤해 (Sweet),Rainbow,1,True,달콤해 (sweet),rainbow official,https://www.youtube.com/watch?v=N1w_9C9uuQM
2012,Kiss Kiss,ChAOS,1,True,kiss kiss,카오스(chaos) - topic,https://www.youtube.com/watch?v=3qpxRmsjOU0
2012,그녀가 온다,ChAOS,1,False,"chaos - she's coming, 카오스 - 그녀가 온다, music core 20120114",mbckpop,https://www.youtube.com/watch?v=57C8XVsWZM0
2012,빨리가,ChAOS,0,False,chaos (카오스) - 빨리가 (quickly go),asiandreamaudio channel 1,https://www.youtube.com/watch?v=oR-5O4pstI4
2012,Before the Song Ends,JJ Project,0,True,이 노래가 끝나기 전에 (feat.수지) before this song ends feat. suzy,jj project - topic,https://www.youtube.com/watch?v=QTjrF75UFzE
2012,Hooked,JJ Project,0,True,꽂혔어 hooked,jj project - topic,https://www.youtube.com/watch?v=R2lgMj7zDxE
2012,Femme Fatale,4minute,0,True,femme fatale (femme fatale),4minute 포미닛(official youtube channel),https://www.youtube.com/watch?v=r39Sufgf7Pc
2012,레이서,ChAOS,1,False,chaos (카오스)  racer (레이서) - han/rom/eng lyrics (가사),emma kirton,https://www.youtube.com/watch?v=DTEHt3ZRS9g
2012,Last Night,ChAOS,0,False,[120222] chaos - last night @ music on top (1080p),kpopshizzle,https://www.youtube.com/watch?v=Fxascuw8ITo
2012,Hello,Rainbow,0,False,rainbow - hello,vk speed,https://www.youtube.com/watch?v=L5MBrslxC_0
2012,JACKET MAKING CLIP,동해,0,False,eunhae oppa oppa jacket making clip,crystal chin,https://www.youtube.com/watch?v=9dsNTTJeCyY
2012,Energy,Rainbow,0,False,[eng sub] rainbow (레인보우) - energy,hslpt3,https://www.youtube.com/watch?v=yMUUnqde63A
2012,MAXSTEP,Younique Unit,1,False,younique unit (유니크 유닛) – maxstep (color coded lyrics han/rom/eng),cʜσα ʜчυηαღ,https://www.youtube.com/watch?v=21qS4iPD5yo
2012,To Me,Rainbow,1,True,to me (to me (내게로..)),rainbow official,https://www.youtube.com/watch?v=4bRaOc9q7tk
2012,ロスト,니콜,0,False,kara nicole(니콜) - lost (로스트)　(feat.2am진운),kara official,https://www.youtube.com/watch?v=GXuUiyMvIJw
2012,아버지,BTOB,1,False,"btob - father, 비투비 - 아버지, music core 20120512",mbckpop,https://www.youtube.com/watch?v=vPwcFr9dEOY
2012,너도 나처럼,2AM,0,False,2am_너도 나처럼 (i wonder if you hurt like me by 2am@mcountdown_2012.03.15),mnet k-pop,https://www.youtube.com/watch?v=tpfb0nEaZSU
2012,Crush,D‐Unit,0,False,crush (feat. dok2),디유닛 (d-unit) - topic,https://www.youtube.com/watch?v=wsnwfttg-jE
2012,My First Kiss,KEY,0,False,'my first kiss' key - shinee and krystal - f(x),thamon jia,https://www.youtube.com/watch?v=tlHaAlOJtzE
2012,壊れそう,2AM,0,False,壊れそう - 2am,ass dump,https://www.youtube.com/watch?v=sSzgnqbXqqw
2012,最愛,2AM,0,False,【中字】2am - 最愛,iamchansaya,https://www.youtube.com/watch?v=b1jQxWTKKeA
2012,41일,김성규,0,False,41th (41일),성규특별시 [kimsungkyu official],https://www.youtube.com/watch?v=AfAtvvJeCPI
2012,Wow,BTOB,1,False,[music bank k-chart] btob - wow (2012.09.26),kbs world tv,https://www.youtube.com/watch?v=7on75jMzvK0
2012,사랑병,BTOB,0,True,"비투비,유성은 '사랑병'",btob 비투비 (official youtube channel),https://www.youtube.com/watch?v=uGKUSI46rxI
2012,U&I,BTOB,0,True,u & i (u & i),btob 비투비 (official youtube channel),https://www.youtube.com/watch?v=L3HKyAMeJ0E
2012,비밀 (Insane),BTOB,1,False,btob (비투비) - (insane) (비밀) lyrics (color coded/eng/rom/han),nicê,https://www.youtube.com/watch?v=sTvtrvZwMoc
2012,TATTOO,SE7EN,2,False,"se7en - tattoo, 세븐 - 문신, music camp 20040925",mbckpop,https://www.youtube.com/watch?v=7bTDD1_TnwM
2012,Understand (이해해),SE7EN,0,True,이해해 (understand),officialse7en,https://www.youtube.com/watch?v=L6QOUarzK84
2012,UNDERSTAND ～今さら～,SE7EN,0,False,"se7en - better together, 세븐 - 베러 투게더, music core 20100821",mbckpop,https://www.youtube.com/watch?v=rOExd4lsXXc
2012,Lost,니콜,0,False,kara nicole(니콜) - lost (로스트)　(feat.2am진운),kara official,https://www.youtube.com/watch?v=GXuUiyMvIJw
2012,Press Play,BTOB,0,True,press play (feat. g.na) (press play (feat. g.na)),btob 비투비 (official youtube channel),https://www.youtube.com/watch?v=OsVv4lkLYc0
2012,Monday to Sunday,BTOB,0,True,monday to sunday (monday to sunday),btob 비투비 (official youtube channel),https://www.youtube.com/watch?v=vHAIl6-9Wt4
2012,Road of Tears,휘성,0,False,(휘성) wheesung - road of tears - lyrics,js216,https://www.youtube.com/watch?v=kxJW0zfa-R0
2012,LA LA LA,SE7EN,1,False,[역대1위곡] se7en(세븐) - 라 라 라 (la la la),omega,https://www.youtube.com/watch?v=ZSYtNEkGuwI
2012,PASSION,SE7EN,2,False,[역대1위곡] se7en(세븐) - 열정 (passion),omega,https://www.youtube.com/watch?v=gTq7iCkbg2w
2012,When I Can't Sing (내가 노래를 못해도),SE7EN,1,False,세븐_내가 노래를 못해도(when i can't sing by se7en)@mcountdown_2012.03.01),mnet k-pop,https://www.youtube.com/watch?v=WaEfLIIF66Q
2012,Make Good Love,SE7EN,0,True,make good love,officialse7en,https://www.youtube.com/watch?v=6yCRsLgQ_Qc
2012,잘 이별하기,2AM,0,True,잘 이별하기 how to break up well,2am,https://www.youtube.com/watch?v=TNbTcde3Vzg
2012,笑ってあげられなくてごめん,2AM,1,False,笑ってあげられなくてごめん - 2am,jackie loh,https://www.youtube.com/watch?v=HLWgQk8HkEw
2012,해피엔딩,JUNIEL,0,False,happy ending (해피 엔딩),release - topic,https://www.youtube.com/watch?v=aQF5YEZScMg
2012,사랑해 사랑해,2AM,0,True,"사랑해 사랑해 i love you, i love you",2am,https://www.youtube.com/watch?v=pOswlDfRS84
2012,電話に出ない君に,2AM,1,False,[220819]you wouldn't answer my called 電話に出ない君に - 2am | 2am concert 22 s/s in japan day 2 (day stage),tsuyu  스유,https://www.youtube.com/watch?v=jHofvIh0Xzo
2012,Winter gift,2AM,0,False,2am - winter gift (full audio) [darenimowatasenaiyo (誰にも渡せないよ)],kpop neko,https://www.youtube.com/watch?v=I2_zJjloX0k
2012,誰にも渡せないよ,2AM,1,False,2am   darenimo watasenai yo pv,irena winata,https://www.youtube.com/watch?v=WktfcE1p6dw
2012,For you ～君のためにできること～,2AM,0,False,2am - for you ~君のためにできること~ (audio),saranghae0363,https://www.youtube.com/watch?v=VHgp-J-BY28
2012,瞳をとじて,2AM,0,False,[vsub+kara]  瞳をとじて (close your eyes) - 2am,kkaplinervn,https://www.youtube.com/watch?v=UNcHgvuzG98
2012,Oh Yeah,G‐Dragon,0,False,oh yeah ft. bom,gd & top - topic,https://www.youtube.com/watch?v=z4RACwbXAM0
2012,Your Song (너의 노래),A-JAX,0,False,a-jax your song (너의 노래) [rom/eng] lyrics,foreva501,https://www.youtube.com/watch?v=MCpNIw3swnU
2012,Missing You,G‐Dragon,0,False,g dragon   missing you ft iu,taingo,https://www.youtube.com/watch?v=q-QECyIy3QQ
2012,너밖에 몰라서 (Never Let Go),A-JAX,7,False,a-jax (에이젝스) – 2myx (투마이엑스) [han|rom|eng] color coded lyrics,msrhansn,https://www.youtube.com/watch?v=4XtFm_UBTrs
2012,High High,G‐Dragon,1,False,high high,bigbang,https://www.youtube.com/watch?v=JqtpZmgyRVU
2012,One of a Kind,G‐Dragon,1,False,g-dragon - 'one of a kind' 0814 mnet k-con 2014,bigbang,https://www.youtube.com/watch?v=OlwO7YVntRE
2012,늦잠,D‐Unit,0,False,늦잠,디유닛 (d-unit) - topic,https://www.youtube.com/watch?v=Qtu4Asa76N8
2012,기념일,D‐Unit,0,False,기념일,디유닛 (d-unit) - topic,https://www.youtube.com/watch?v=8mucTnJ-NE0
2012,주말이 오기전에,D‐Unit,0,False,주말이 오기전에 (feat. red roc),디유닛 (d-unit) - topic,https://www.youtube.com/watch?v=DB99iBwjBXE
2012,Bonus Track - You&I (fPM TECHNORCHESTRA MIX),IU,5,False,technorchestra,pobloman1,https://www.youtube.com/watch?v=h7fZaaEhnIA
2012,호이 호이 (Hoi Hoi),Rainbow Pixie,1,False,"rainbow pixie - hoi hoi, 레인보우 픽시 - 호이호이, music core 20120121",mbckpop,https://www.youtube.com/watch?v=8J4MzOyGsEs
2012,Everything,2AM,6,False,foals - 2am [official audio],foals,https://www.youtube.com/watch?v=wfVqIjfieUU
2012,I'm Missin' You,D‐Unit,3,False,"[sbs]컬투쇼, i'm missing you 디유닛 라이브",sbs radio 에라오,https://www.youtube.com/watch?v=Duv4rYTCe68
2012,FOLLOW ME,2NE1,2,False,2ne1 (투애니원) - try to follow me (날 따라 해봐요) colour coded lyrics (han/rom/eng),k/j-pop lyrics,https://www.youtube.com/watch?v=lG2Wkfmi3yY
2012,Up N Down,SPICA,0,True,up n down (up n down),spica - topic,https://www.youtube.com/watch?v=8gajwESUhYQ
2012,Luv Me,D‐Unit,2,False,luv me,디유닛 (d-unit) - topic,https://www.youtube.com/watch?v=8ZveCeZWDIo
2012,Goodbye Tata,D‐Unit,0,False,goodbye tata,디유닛 (d-unit) - topic,https://www.youtube.com/watch?v=P6kvGlsH0JY
2012,Since You're Out of My Life,SPICA,0,True,since you're out of my life (since you're out of my life),spica - topic,https://www.youtube.com/watch?v=tkAM_zjiVPI
2012,이해해,SE7EN,0,True,이해해 (understand),officialse7en,https://www.youtube.com/watch?v=L6QOUarzK84
2012,Luv Vision,D‐Unit,0,False,luv vision,디유닛 (d-unit) - topic,https://www.youtube.com/watch?v=sfISfSJlfws
2012,60초,김성규,1,False,kim sunggyu (김성규) - 60초 (60 seconds),otsukareina94,https://www.youtube.com/watch?v=E17MmBfpfyg
2012,Another Me,김성규,1,False,another me (another me),성규특별시 [kimsungkyu official],https://www.youtube.com/watch?v=U_b-7ua2HFw
2012,Stereo,D‐Unit,0,False,d-unit - stereo,odimarys,https://www.youtube.com/watch?v=ScZJHQcI-2A
2012,Turn The Lights On,D‐Unit,0,False,turn the lights on,디유닛 (d-unit) - topic,https://www.youtube.com/watch?v=_zpHrXodfUw
2012,I Need You,김성규,2,False,kim sunggyu (김성규) - i need you,otsukareina94,https://www.youtube.com/watch?v=aByzxzm9rhI
2012,Green Light,G.NA,0,False,g.na - green light [eng+rom+han] lyrics,minji15,https://www.youtube.com/watch?v=aJQthOl9YI0
