title,length,track_artist,release_title,release_artist,release_group_type,country,release_date,label,query_artist
With your eyes,208000.0,CNBLUE,Blind Love,,,JP,2013-04-24,,CNBLUE
WITHOUT YOU,256000.0,CNBLUE,BLUEMING,,,KR,2016-04-04,,CNBLUE
"Y, Why...",225000.0,CNBLUE,Bluetory,,,KR,2010-01-14,,CNBLUE
"Y,Why",228000.0,CNBLUE,VOICE,,,JP,2009-11-25,,CNBLUE
YOUNG FOREVER,240000.0,CNBLUE,BLUEMING,,,KR,2016-04-04,,CNBLUE
ZOOM,217750.0,CNBLUE,ZOOM,,,XW,2021-06-23,,CNBLUE
고마워요,323000.0,CNBLUE,First Step,,,US,2011-03-21,,CNBLUE
"과거 현재 미래 (Then, Now and Forever)",230000.0,CNBLUE,RE-CODE,,,KR,2020-11-17,,CNBLUE
그래요,215000.0,CNBLUE,FIRST STEP +1 THANK YOU,,,KR,2011-04-26,,CNBLUE
그럴 겁니다... 잊을 겁니다...,286000.0,CNBLUE,Bluetory,,,KR,2010-01-14,,CNBLUE
끊지마 (Calling You),190000.0,CNBLUE,7°CN,,,XW,2017-03-20,,CNBLUE
나 그대보다,229000.0,CNBLUE,Re:BLUE,,,KR,2013-01-14,,CNBLUE
나란 남자,209040.0,CNBLUE,Re:BLUE,,,KR,2013-01-14,,CNBLUE
독한 사랑,222000.0,CNBLUE,Can't Stop,,,KR,2014-02-24,,CNBLUE
라라라,218016.0,CNBLUE,Re:BLUE,,,KR,2013-01-14,,CNBLUE
롤러코스터 (Roller Coaster),210000.0,CNBLUE,2gether,,,KR,2015-09-14,,CNBLUE
마니또 (Manito),245000.0,CNBLUE,7°CN,,,XW,2017-03-20,,CNBLUE
발자국 (Footsteps),211000.0,CNBLUE,2gether,,,KR,2015-09-14,,CNBLUE
사랑 빛,192000.0,CNBLUE,BLUE LOVE,,,KR,2010-05-04,,CNBLUE
사랑은 비를 타고,301000.0,CNBLUE,First Step,,,US,2011-03-21,,CNBLUE
상상 (Imagine),239000.0,CNBLUE,First Step,,,US,2011-03-21,,CNBLUE
숨바꼭질 (Hide and Seek),168000.0,CNBLUE,2gether,,,KR,2015-09-14,,CNBLUE
신데렐라 (Cinderella),201000.0,CNBLUE,2gether,,,KR,2015-09-14,,CNBLUE
아이의 노래,229000.0,CNBLUE,Can't Stop,,,KR,2014-02-24,,CNBLUE
아직 사랑한다,197000.0,CNBLUE,EAR FUN,,,XW,2012-03-16,,CNBLUE
없다 (In Time),199000.0,CNBLUE,RE-CODE,,,KR,2020-11-17,,CNBLUE
엉터리 (Nothing),200000.0,CNBLUE,WANTED,,,XW,2021-10-20,,CNBLUE
오늘은 이만 (Till Then),174000.0,CNBLUE,RE-CODE,,,KR,2020-11-17,,CNBLUE
외톨이야,218000.0,CNBLUE,Bluetory,,,KR,2010-01-14,,CNBLUE
이렇게 예뻤나 (YOU'RE SO FINE),232000.0,CNBLUE,BLUEMING,,,KR,2016-04-04,,CNBLUE
잠 못 드는 밤,225000.0,CNBLUE,Can't Stop,,,KR,2014-02-24,,CNBLUE
직감,222000.0,CNBLUE,First Step,,,US,2011-03-21,,CNBLUE
추워졌네. (Winter Again.),209000.0,CNBLUE,RE-CODE,,,KR,2020-11-17,,CNBLUE
헷갈리게 (Between Us),211000.0,CNBLUE,7°CN,,,XW,2017-03-20,,CNBLUE
