release_id,title,status,release_date,country,artists,retrieved_label_name,query_label_name
fb82e6e4-e3ee-427b-894e-7289e47f25f1,SPECIAL EDITION: STILL ALIVE,Official,2012-05-23,KR,BIGBANG,YG Entertainment,YG Entertainment
fbccf7e7-ff71-4e84-962a-b520da441b18,Mini 4,Official,2011-02-28,KR,BIGBANG,YG Entertainment,YG Entertainment
fcb77091-f71e-43f5-a434-617281de4071,Cotton Candy,Official,2010-01-26,AF,강대성,YG Entertainment,YG Entertainment
fdd96a9c-0dd2-4762-b759-d2be73f7804a,Kiss,Official,2009-07-09,KR,"Sandara Park, CL",YG Entertainment,YG Entertainment
02b3a4b1-f33d-48f5-a842-c304655fac9a,99,Official,2012-10-19,XW,Epik High,YG Entertainment,YG Entertainment
05896543-dc95-41a1-bd91-38589cbed073,A,Official,2015-06-01,KR,BIGBANG,YG Entertainment,YG Entertainment
07909b1e-18e0-4ba9-9295-7dd1fd360b52,a,Official,2015-06-01,KR,BIGBANG,YG Entertainment,YG Entertainment
080b8aee-9d6d-4564-9fe1-bda7c3f2e363,"First Love, Pt. 1",Official,2013-03-07,US,LEE HI,YG Entertainment,YG Entertainment
10a8a3d4-fc1e-4d5f-99d3-7d7c9ba7361b,RISE,Official,2014-06-03,KR,TAEYANG,YG Entertainment,YG Entertainment
15936c3b-9ebb-4748-9365-4dae7b6cb174,E,Official,2015-08-05,KR,BIGBANG,YG Entertainment,YG Entertainment
1719cbac-4786-42fc-b234-cefd8e16c814,d,Official,2015-07-07,KR,BIGBANG,YG Entertainment,YG Entertainment
193f9865-38b9-4d91-9fc2-d59a35cc0543,A,Official,2015-06-01,KR,BIGBANG,YG Entertainment,YG Entertainment
1b46d59c-6750-4dd2-8b31-fc3581e02bf3,2014 2NE1 World Tour Live CD: ALL OR NOTHING in SEOUL,Official,2014-05,TH,2NE1,YG Entertainment,YG Entertainment
248aa858-6681-45af-a433-68b48c4a4079,COUP D’ETAT,Official,2013-09-12,XW,G‐Dragon,YG Entertainment,YG Entertainment
269d6f90-c85e-4ab9-8b83-d7540857de75,CRUSH,Official,2014-02-27,XW,2NE1,YG Entertainment,YG Entertainment
26e71e21-ed7f-46d2-8b05-63e00b060a28,RISE,Official,2014-06-03,GB,TAEYANG,YG Entertainment,YG Entertainment
2be07ebb-9728-427b-ad81-c0f078c50fc1,M,Official,2015-05-12,TW,BIGBANG,YG Entertainment,YG Entertainment
2dbaa1c9-c981-41ef-82c0-5298930d9f9a,Missing You,Official,2013-11-25,XW,2NE1,YG Entertainment,YG Entertainment
2f22ec39-2e0f-4084-a2d2-f60e73260c57,Fall in Memory,Official,2015-04-17,KR,Gummy,YG Entertainment,YG Entertainment
326fdcad-2ad8-4049-88d5-1502238adf68,시간과 낙엽,Official,2014-10-10,KR,AKMU,YG Entertainment,YG Entertainment
32ff10cb-539d-4fc0-a830-44cb7ce3a49b,이리와봐,Official,2014-12-02,KR,Masta Wu,YG Entertainment,YG Entertainment
33358b0c-e8e2-4025-8cb7-0fc3b4d563ce,DO YOU LOVE ME,Promotion,2013-08-07,KR,2NE1,YG Entertainment,YG Entertainment
33a2b50a-d9ce-48ad-8673-113dfc3a4c92,1.2.3.4,Official,2012-10-29,KR,LEE HI,YG Entertainment,YG Entertainment
344fe58b-353a-43fe-9140-fb2f64246f8f,PLAY,Official,2014-04-07,XW,AKMU,YG Entertainment,YG Entertainment
34ebf047-685b-45c5-9775-a5166f79881b,"Akdong Musician Debut Album ""Play""",Official,2014-04-07,KR,AKMU,YG Entertainment,YG Entertainment
3e1fef0c-a641-4b7d-9a1e-1ebbd8b3e271,Falling in Love,Official,2013-07-08,KR,2NE1,YG Entertainment,YG Entertainment
3e923e12-066a-4d8d-a5ac-bcf1b2a32633,THE BEST OF EPIK HIGH ~SHOW MUST GO ON~,Official,2015-04-29,KR,Epik High,YG Entertainment,YG Entertainment
415d52cf-12e1-4534-9464-cc03509bcfe1,맘도둑,Official,2013-08-14,KR,강승윤,YG Entertainment,YG Entertainment
42b6714b-3ef1-4218-9aa1-093f1b72d7c7,Alive Galaxy Tour - The Final In Seoul,Official,2013-05-30,KR,BIGBANG,YG Entertainment,YG Entertainment
43dcd88b-268e-4e5c-b045-9bc02547d545,E,Official,2015-08-05,XW,BIGBANG,YG Entertainment,YG Entertainment
44a48d47-0cae-42e6-b65f-79f36ac21ca2,신발장,Official,2014-10-21,KR,Epik High,YG Entertainment,YG Entertainment
465aaa07-ae58-4224-aefb-b3fa53d86eb7,Falling in Love,Promotion,2013-07,KR,2NE1,YG Entertainment,YG Entertainment
4ad528b7-b3dd-42c9-b9dc-cb9f6cd4c104,First Love,Official,2013-03-28,KR,LEE HI,YG Entertainment,YG Entertainment
4c0844c6-ad86-4505-84a3-5969b80e0e19,DO YOU LOVE ME,Official,2013-08-07,KR,2NE1,YG Entertainment,YG Entertainment
4c466f83-d35a-449d-b9c2-ecbd374f2f0c,"눈,코,입",Official,2014-06-16,KR,AKMU,YG Entertainment,YG Entertainment
4dd50702-7b76-47c2-b899-1fcdf734f706,RINGA LINGA,Official,2013-11-08,KR,TAEYANG,YG Entertainment,YG Entertainment
50a5b0ce-b4f2-468f-adfb-d316001d2a1b,A,Official,2015-06-01,XW,BIGBANG,YG Entertainment,YG Entertainment
52a5a22b-49b0-45b4-972b-619ae7b0ea45,D,Official,2015-07-07,KR,BIGBANG,YG Entertainment,YG Entertainment
5c5f9f6c-5431-4f87-91d7-2580234d5e3f,First Love,Official,2013-03-28,KR,LEE HI,YG Entertainment,YG Entertainment
5d4f6197-793a-4493-a906-8870edd0e8cd,2014 BIGBANG +α IN SEOUL,Official,2014-03-28,,BIGBANG,YG Entertainment,YG Entertainment
609e6eeb-fa33-4cf3-9eda-19de1b889e6a,GOOD BOY,Official,2014-11-21,US,"G‐Dragon, TAEYANG",YG Entertainment,YG Entertainment
63d5749a-bb25-4219-be10-b2380b5754d1,2011 BigBang Live Concert CD | Bigshow |,Official,2012-12-11,KR,BIGBANG,YG Entertainment,YG Entertainment
64697fec-b3d0-493b-932f-8c7dd5420b93,"그 겨울, 바람이 분다 OST Part 3",Official,2013-02-27,KR,Gummy,YG Entertainment,YG Entertainment
6523ddf5-ab4a-4e3a-9657-db48b4aee30b,m,Official,2015-05-01,KR,BIGBANG,YG Entertainment,YG Entertainment
668a5a44-1a48-4bd7-a300-ae7addd7faf0,D,Official,2015-07-01,XW,BIGBANG,YG Entertainment,YG Entertainment
6a4f833b-af1b-4a24-a178-4266557d51ef,그리워해요,Official,2013-11-20,XW,2NE1,YG Entertainment,YG Entertainment
762c85d7-7a70-4371-91ea-516705340803,RISE,Official,2014-06-03,KR,TAEYANG,YG Entertainment,YG Entertainment
76aa7c0e-12fc-463f-a0cf-43e7d39f3bad,2012 2NE1 Global Tour Live: New Evolution in Seoul,Official,2012-12-04,US,2NE1,YG Entertainment,YG Entertainment
796d9f0b-9292-4770-b9cf-78daf3a73213,2014 S/S,Official,2014-08-14,KR,WINNER,YG Entertainment,YG Entertainment
79aa2180-38a2-4b6e-8133-bad84b041668,2014 S/S,Official,2014-08-14,KR,WINNER,YG Entertainment,YG Entertainment
7a671aa0-c67d-447c-bf2e-9ae11dd89b0c,Gentleman,Official,2013-05-17,DE,PSY,YG Entertainment,YG Entertainment
8409a270-8e42-4831-a327-1a38b55509e5,ONE OF A KIND,Official,2012-09-18,KR,G‐Dragon,YG Entertainment,YG Entertainment
8491476a-649f-4a8b-a572-3d6173bcc2ef,CRUSH,Official,2014-04-03,TW,2NE1,YG Entertainment,YG Entertainment
86221039-ce53-433d-885d-cd8d25d12456,나쁜 기집애,Official,2013-05-28,KR,CL,YG Entertainment,YG Entertainment
86ca0c3f-487d-4393-bf8e-ec276dcb63b3,m,Official,2015-05-12,TW,BIGBANG,YG Entertainment,YG Entertainment
8ec68264-66d6-4379-ac95-df04b2d251b2,Still Alive,,2012,TW,BIGBANG,YG Entertainment,YG Entertainment
92da4fdd-db4c-499b-a34e-9be9c4e3bd28,2014 S/S,Official,2014-08-12,KR,WINNER,YG Entertainment,YG Entertainment
9341fe67-8e92-4042-a565-024538f40c6c,2014 YG FAMILY CONCERT IN SEOUL,Official,2014-11-28,AF,Various Artists,YG Entertainment,YG Entertainment
94063dfb-574e-4aed-af0b-a2ac9a0b782c,LET'S TALK ABOUT LOVE,Official,2013-08-12,KR,승리,YG Entertainment,YG Entertainment
984c7245-4fbd-418e-b29a-1f1b542bcc9a,그리워해요,Promotion,2013-11,KR,2NE1,YG Entertainment,YG Entertainment
9b15aa40-51b3-41a7-9489-6ee8137d8a0f,M,Official,2015-05-01,KR,BIGBANG,YG Entertainment,YG Entertainment
9ca54300-61c7-47db-b987-24062b62a04b,DOOM DADA,Official,2013-11-15,KR,T.O.P,YG Entertainment,YG Entertainment
9dd93f7d-13cc-4280-b17d-271b7c772c45,비가 온다,Official,2013-07-16,KR,강승윤,YG Entertainment,YG Entertainment
a1d23989-1cc6-4ef5-b1f3-b38dedfbe8bd,All I Want for Christmas Is You,Promotion,2013-12,KR,"Park Bom, LEE HI",YG Entertainment,YG Entertainment
a7070209-4458-446c-b8df-08bf9304be92,COUP D'ETAT,Official,2013-09-05,KR,G‐Dragon,YG Entertainment,YG Entertainment
a9824d05-dcac-4cbd-a492-7fa7b6951ae6,Final Battle,Official,2013-10-28,KR,Various Artists,YG Entertainment,YG Entertainment
add14695-680c-49ad-a47f-5c0151d60432,GOOD BOY,Official,2014-11-21,KR,"G‐Dragon, TAEYANG",YG Entertainment,YG Entertainment
b1a75f0c-dacf-48e9-9e23-096d1af36d68,Falling in Love,Official,2013-07-08,XW,2NE1,YG Entertainment,YG Entertainment
b3aa13f5-e1a2-4de6-b6aa-e5eceb6f5dbc,2014 2NE1 World Tour Live - All Or Nothing In Seoul,Official,2014-06-23,XW,2NE1,YG Entertainment,YG Entertainment
b3fed08f-93d6-44fc-a13c-a5569416aee0,D,Official,2015-07-01,KR,BIGBANG,YG Entertainment,YG Entertainment
bc8fce55-4987-4ce1-9e14-27dfd19c1ecd,MIX & MATCH,Official,2014-09-12,KR,TEAM B,YG Entertainment,YG Entertainment
bdaaee9d-2697-46f3-bd8b-030039a1403b,M,Official,2015-04-30,KR,BIGBANG,YG Entertainment,YG Entertainment
c0b3dc15-e5b6-4081-bd44-ff1b14885341,2012 2NE1 Global Tour Live New Evolution in Seoul,Official,2012-12-04,XW,2NE1,YG Entertainment,YG Entertainment
c303fd5e-13a0-4538-a6dd-80ee72f1f44b,"First Love, Pt. 2",Official,2013-03-28,US,LEE HI,YG Entertainment,YG Entertainment
c399f156-7e07-4671-b3a5-e544315df1fb,2012 2NE1 Global Tour Live CD: New Evolution in Seoul,Official,2012-12-03,KR,2NE1,YG Entertainment,YG Entertainment
c4323798-f496-4350-8f30-4e656f97cc53,CRUSH,Official,2014-03-07,KR,2NE1,YG Entertainment,YG Entertainment
c4bbc56a-ef0a-4b4b-b04e-13441319cbda,CRUSH,Official,2014-04-03,TW,2NE1,YG Entertainment,YG Entertainment
c4f6c755-79ab-461f-b766-699d614f4c3e,CRUSH,Official,2014-03-07,KR,2NE1,YG Entertainment,YG Entertainment
c707cd10-a6e6-47fe-b395-4f49518f00cf,PLAY,Official,2014-04-07,KR,AKMU,YG Entertainment,YG Entertainment
c8373d2e-39cb-4adc-8667-6b99ca158d87,나는 달라,Official,2014-11-11,KR,HI SUHYUN,YG Entertainment,YG Entertainment
c8acdad5-56a7-4f72-9610-4d4ceadc2d7e,CRUSH,Official,2014-03,TH,2NE1,YG Entertainment,YG Entertainment
ca36c162-fc1f-4ff7-b941-622d5dcfd20c,2014 YG FAMILY CONCERT IN SEOUL LIVE,Official,2014-11-28,XW,Various Artists,YG Entertainment,YG Entertainment
ca7a9ccf-dbfc-4abc-8099-7c3fd9ee7f15,CRUSH,Official,2014-03,TH,2NE1,YG Entertainment,YG Entertainment
ccc70e1f-b922-4878-ae9f-c78b1aa0d655,Gangnam Style,Official,2012-10-12,DE,PSY,YG Entertainment,YG Entertainment
cf732fcb-210b-49d8-80f4-b2271b51a2eb,Wild and Young,Official,2013-07-31,KR,강승윤,YG Entertainment,YG Entertainment
d1fe61bf-e62d-4eae-8c32-31b7daa4a3a2,99,Official,2012-10-23,KR,Epik High,YG Entertainment,YG Entertainment
d2c06841-6cca-435c-abd7-5ad782be5454,ONE OF A KIND,Official,2012-09-18,KR,G‐Dragon,YG Entertainment,YG Entertainment
d486c6e5-0db3-48c6-aeaa-54a8b08b20a6,99,Official,2012-10-19,AU,Epik High,YG Entertainment,YG Entertainment
d4b6e0d5-9293-417e-886c-36fc9b440c3a,허수아비,Official,2012-11-22,KR,LEE HI,YG Entertainment,YG Entertainment
d8c04866-9bb6-4805-b8e2-7c807d726f13,All I Want for Christmas Is You,Official,2013-12-19,KR,"Park Bom, LEE HI",YG Entertainment,YG Entertainment
da007381-268b-46c1-bc49-910887a8eae6,2013 BIGBANG Alive Galaxy Tour - The Final in Seoul,Official,2013-05-30,,BIGBANG,YG Entertainment,YG Entertainment
dc41e999-5b25-452d-94b7-f1ae2a7ec439,2014 S/S,Official,2014-08-14,KR,WINNER,YG Entertainment,YG Entertainment
dc65521e-9ec1-4ecc-ada0-2d915a9a1e31,2012 2NE1 Global Tour Live: New Evolution in Seoul,Official,2012-12-04,XW,2NE1,YG Entertainment,YG Entertainment
e14e86ea-890a-4eab-8671-e66c042a6af5,LET'S TALK ABOUT LOVE,Official,2013-08-19,KR,승리,YG Entertainment,YG Entertainment
e21afac7-238a-40aa-91bd-4173ff587c77,COUP D’ETAT,Official,2013-09-13,KR,G‐Dragon,YG Entertainment,YG Entertainment
e47a3fe3-1d75-48f0-a3eb-cbe03000b263,Play,Official,2014-04-07,US,AKMU,YG Entertainment,YG Entertainment
e5eb00d0-3f5e-45f6-a0e6-20dd5dbd9788,Would You Be,Official,2013-03-21,KR,원웨이,YG Entertainment,YG Entertainment
e8058c9e-d1bc-43b2-8205-8f6938e45ff0,2014 2NE1 World Tour Live: ALL OR NOTHING in SEOUL,Official,2014-06-23,US,2NE1,YG Entertainment,YG Entertainment
eca9f684-ad7f-4f2b-bccb-2aad2044ac6c,한번 더 말해줘,Official,2015-04-15,KR,JINUSEAN,YG Entertainment,YG Entertainment
f4373e41-bdc4-47b1-9c16-0ce986a9bba7,"COUP D'ETAT, Part 1",Official,2013-09-02,US,G‐Dragon,YG Entertainment,YG Entertainment
f77043e8-da96-4324-bddb-e98431b71bce,The Baddest Female,Official,2013-05-28,XW,CL,YG Entertainment,YG Entertainment
f7d0ac7e-a4f2-43a3-b18a-cc96ef53dc9a,2014 2NE1 World Tour Live CD: ALL OR NOTHING in SEOUL,Official,2014-05-23,KR,2NE1,YG Entertainment,YG Entertainment
f8d9bf98-c0d7-4f00-aadc-454c79c79cf2,"COUP D'ETAT, Part 2",Official,2013-09-05,KR,G‐Dragon,YG Entertainment,YG Entertainment
fa47da45-70d3-4914-a3f0-ae34007c7ba8,Bigbang 03,Official,2013-08-16,,BIGBANG,YG Entertainment,YG Entertainment
0185c203-633c-43b1-9342-06332f5c3ff1,WHITE NIGHT,Official,2017-08-16,KR,TAEYANG,YG Entertainment,YG Entertainment
01bfbf0c-fead-4f99-af68-f5f6da46a5e2,RISE + BEST COLLECTION VINYL LP,Official,2017-02-07,KR,TAEYANG,YG Entertainment,YG Entertainment
079a6f21-401e-40e4-ae56-cf891c8d3244,칠집싸이다,Official,2015-12-01,KR,PSY,YG Entertainment,YG Entertainment
08844131-a85f-461c-925d-db6c54a25c96,iKON DOUBLE DIGITAL SINGLE,Promotion,2015-11-16,KR,iKON,YG Entertainment,YG Entertainment
089c0dbd-837e-4eec-ba7b-12fb851d2ea9,오늘 모해 (#WYD),Official,2016-05-30,KR,iKON,YG Entertainment,YG Entertainment
0c4ba103-7a15-48d7-8d50-4fd6356bb5b2,사춘기㊤,Official,2016-05-04,KR,AKMU,YG Entertainment,YG Entertainment
0ed03e17-1162-481b-b701-66dfcc9d7210,BIGBANG10 THE CONCERT 0.TO.10 FINAL IN SEOUL,Official,2017-05-25,,BIGBANG,YG Entertainment,YG Entertainment
113d79c3-7d10-4fa0-b1d4-a84938638a86,2016 Re-ALBUM,Official,2016-12-05,KR,SECHSKIES,YG Entertainment,YG Entertainment
1179e74d-ad1c-49f5-b9b4-51187abd03ec,M.A.D.E,Official,2016-10-21,US,BIGBANG,YG Entertainment,YG Entertainment
155ae705-1447-4d46-a7f8-5bad0b4bd0a5,EXIT : E,Official,2016-02-01,KR,WINNER,YG Entertainment,YG Entertainment
18501753-58f1-4027-ba59-d516eba78507,취향저격 (My Type),Official,2015-09-15,XW,iKON,YG Entertainment,YG Entertainment
18912e3d-8880-48e8-8a21-ac1821341ca6,World Tour Made Final in Seoul Live,Official,2016-06-01,KR,BIGBANG,YG Entertainment,YG Entertainment
194123e5-5071-48e3-bcb6-b385b55bd683,2015 Bigbang World Tour [Made] In Seoul DVD,Official,2016,KR,BIGBANG,YG Entertainment,YG Entertainment
1af128ed-a197-4bc2-a3d4-a39bd1550bf7,201,Official,2016,KR,검정치마,YG Entertainment,YG Entertainment
1afe6477-13e6-4c4d-8dfe-68e191e656f8,SUMMER EPISODE,Official,2017-07-20,US,AKMU,YG Entertainment,YG Entertainment
1c019a0c-17f5-433f-8ebf-060ea43550ad,As If It’s Your Last,Official,2017-06-22,,BLACKPINK,YG Entertainment,YG Entertainment
1ea7383e-89b8-4084-9efc-c323084f22f2,SPRING,Official,2016-05-04,XW,AKMU,YG Entertainment,YG Entertainment
1f11977b-09b2-4fee-a95b-d6c4a71f426b,MADE,Official,2016-12-12,KR,BIGBANG,YG Entertainment,YG Entertainment
291db970-64d2-4856-8939-66ed4f462b5c,NEW KIDS : BEGIN,Official,2017-05-23,KR,iKON,YG Entertainment,YG Entertainment
2a8d7348-253d-4bce-8559-f6458ec3ac25,THE 20TH ANNIVERSARY,Official,2017-04-28,KR,SECHSKIES,YG Entertainment,YG Entertainment
2b0fb830-ac16-40e4-9e59-18c2c8e590c5,Seoulite,Official,2016-04-21,KR,LEE HI,YG Entertainment,YG Entertainment
2bf648d8-2395-45d1-9866-11baa662798c,BIGBANG10 THE CONCERT 0.TO.10 IN SEOUL,Official,2017-02-08,,BIGBANG,YG Entertainment,YG Entertainment
2ce69a5f-e798-45cd-aaa6-2bd464bf10e3,2016 Re-ALBUM,Official,2016-12-05,KR,SECHSKIES,YG Entertainment,YG Entertainment
35af43de-3579-4e30-b7ea-b88abaafec74,Hello Bitches,Official,2015-12-05,KR,CL,YG Entertainment,YG Entertainment
3e1ead91-56d0-4b99-b968-7857548d62bd,PSY 7TH ALBUM,Official,2015-12-01,XW,PSY,YG Entertainment,YG Entertainment
3e3a3afe-45e0-44e9-86ed-41665b7356dc,THE 20TH ANNIVERSARY,Official,2017-04-28,KR,SECHSKIES,YG Entertainment,YG Entertainment
4021c51e-dbda-4c6b-be2e-ef8b7b986288,Sure Thing,Official,2017-08-12,XW,BLACKPINK,YG Entertainment,YG Entertainment
40492adf-1ea8-4dc4-bd89-b218521ff84c,WELCOME BACK,Official,2015-10-01,KR,iKON,YG Entertainment,YG Entertainment
42094164-e341-40bc-ba24-05c573660f44,FATE NUMBER FOR,Official,2017-04-05,KR,WINNER,YG Entertainment,YG Entertainment
431fd3ac-f88a-40f4-83a8-a0e6e8293207,BIGBANG10,Official,2016-10-13,KR,BIGBANG,YG Entertainment,YG Entertainment
44548c00-0d16-4a66-9d3a-c2f22dbe0be5,NEW KIDS : BEGIN,Official,2017-05-23,KR,iKON,YG Entertainment,YG Entertainment
44f5a721-f703-439e-b415-f408e2daa136,SEOULITE,Official,2016-03-09,KR,LEE HI,YG Entertainment,YG Entertainment
461db6b7-bf1a-45fd-abcd-6c5207434d77,LOVE AND FALL,Official,2017-09-14,KR,BOBBY,YG Entertainment,YG Entertainment
46ab93fa-01aa-4011-9d69-64733538f9c8,WELCOME BACK,Official,2015-12-24,KR,iKON,YG Entertainment,YG Entertainment
46f7f2f9-9564-4653-9d33-71df4bc90d70,4x2=8,Official,2017-05-10,KR,PSY,YG Entertainment,YG Entertainment
480b515c-ff1e-41ae-9ffb-1b310805391c,The MOBB,Official,2016-09-07,KR,BOBBY,YG Entertainment,YG Entertainment
4819f90b-8e83-4be8-8b8d-a5cc00c219c9,OUR TWENTY FOR,Official,2017-08-07,KR,WINNER,YG Entertainment,YG Entertainment
4972dc9a-0dcc-4564-ab1b-dd04b4153917,The MOBB,Official,2016-09-09,KR,MOBB,YG Entertainment,YG Entertainment
4bca6173-3973-4e01-82da-90046f2b617d,LIFTED,Official,2016-08-19,XW,CL,YG Entertainment,YG Entertainment
4e0bfdc1-fb49-4289-ac04-97563f918631,권지용,Official,2017-06-08,KR,G‐Dragon,YG Entertainment,YG Entertainment
506e3a21-5709-401c-8a12-eba24f75dcda,Hood,Official,2015-09-05,XW,"Tablo, Joey Bada$$",YG Entertainment,YG Entertainment
5452f3e0-2bff-46f1-9060-c4f5fac71ffe,CRUSH,Official,2015,KR,2NE1,YG Entertainment,YG Entertainment
561c7cbc-619d-4370-aa7e-2e93ed7fe461,e,Official,2015-08-12,KR,BIGBANG,YG Entertainment,YG Entertainment
57243a80-e786-4f50-bf68-801c099a95a2,SEOULITE,Official,2016-04-20,KR,LEE HI,YG Entertainment,YG Entertainment
599243e1-2a2b-49f9-876c-3338a2f72c56,취향저격,Official,2015-09-15,KR,iKON,YG Entertainment,YG Entertainment
5c0696d4-215c-48a4-8081-53e3c3aa5762,안녕,Official,2017-01-21,KR,2NE1,YG Entertainment,YG Entertainment
5e183c28-e651-4ca0-9eae-f24e24731a3d,마지막처럼,Official,2017-06-22,KR,BLACKPINK,YG Entertainment,YG Entertainment
5e398a3d-fc04-4ca5-a013-49670118383e,SEOULITE,Official,2016-03-09,XW,LEE HI,YG Entertainment,YG Entertainment
5e8bb396-8eb6-4a7e-9540-abb98f2315a2,ONE DAY,Official,2017-07-14,KR,ONE,YG Entertainment,YG Entertainment
6471caa0-1871-44f5-81f4-d1cf6d1b37b8,ONE DAY,Official,2017-07-11,KR,ONE,YG Entertainment,YG Entertainment
6c25bb7f-f800-4bde-b61b-3306de1f1c83,FATE NUMBER FOR,Official,2017-04-04,KR,WINNER,YG Entertainment,YG Entertainment
6ec0c841-abf3-4ab0-bcbc-91191e836ac2,WHITE NIGHT,Official,2017-08-23,KR,TAEYANG,YG Entertainment,YG Entertainment
712984f6-c074-4875-8ab0-a2466b9ab8b5,WELCOME BACK,Official,2015-10-01,XW,iKON,YG Entertainment,YG Entertainment
769ab8d8-4f49-43b3-b6fb-8169a8ef705e,One Day,Official,2017-07-11,US,ONE,YG Entertainment,YG Entertainment
76d70556-0125-497a-977f-3008929074d2,WELCOME BACK,Official,2015-10-05,KR,iKON,YG Entertainment,YG Entertainment
788697aa-467b-4a32-ad3f-577bf5e3c245,SQUARE TWO,Official,2016-11-01,AF,BLACKPINK,YG Entertainment,YG Entertainment
7cdb0a3b-3a98-4f42-872a-1cb7af65afae,The MOBB,Official,2016-09-09,XW,MOBB,YG Entertainment,YG Entertainment
7e9680b2-096b-45ae-8ae6-c6f72607f15c,사춘기 하 (思春記 下),Official,2017-01-03,KR,AKMU,YG Entertainment,YG Entertainment
809ecebe-eb7e-4d08-aa46-ab87d277602c,MADE,Official,2016-12-13,KR,BIGBANG,YG Entertainment,YG Entertainment
80dc4000-b6e5-48ff-b7fa-7aa8c50700fb,LOVE AND FALL,Official,2017-09-14,KR,BOBBY,YG Entertainment,YG Entertainment
849320d7-1f02-47b3-9030-77b5a8786663,#WYD,Official,2016-05-30,XW,iKON,YG Entertainment,YG Entertainment
86c7b281-0cb7-45fa-89b4-86e945a34924,FATE NUMBER FOR,Official,2017-04-05,KR,WINNER,YG Entertainment,YG Entertainment
88384b86-b728-46e0-88e1-429135d81500,OUR TWENTY FOR,Official,2017-08-07,KR,WINNER,YG Entertainment,YG Entertainment
88e95546-b8ff-499c-a2ec-d9194f2306d3,SQUARE TWO,Official,2016-11-01,DZ,BLACKPINK,YG Entertainment,YG Entertainment
8ceb3a1d-974c-46bd-a10f-7cd803f55f4f,Goodbye,Official,2017-01-21,XW,2NE1,YG Entertainment,YG Entertainment
94be53ea-9c2d-4dd5-b837-23f88f36e6ba,SUMMER EPISODE,Official,2017-07-20,KR,AKMU,YG Entertainment,YG Entertainment
986d9db5-d120-4f22-87d5-07f9db226096,ONE DAY,Official,2017-07-11,XW,ONE,YG Entertainment,YG Entertainment
9a259745-ed0a-42ac-9956-9e501ac16ff0,The MOBB,Official,2016-09-09,KR,MOBB,YG Entertainment,YG Entertainment
9a64e559-59e5-4825-801f-3c4e4b6a19e7,THREE WORDS,Official,2016-10-07,XW,SECHSKIES,YG Entertainment,YG Entertainment
9e7987cc-1f7f-4f5a-a824-5e6334687408,WHITE NIGHT,Official,2017-08-23,KR,TAEYANG,YG Entertainment,YG Entertainment
9ef91605-cbfa-425f-980e-19c3b72921a6,WHITE NIGHT,Official,2017-08-23,KR,TAEYANG,YG Entertainment,YG Entertainment
a5f56223-f4f5-4474-a114-961f65920e69,WELCOME BACK,Official,2015-12-24,KR,iKON,YG Entertainment,YG Entertainment
a6f1393e-db3f-4f20-8fbd-faee1e2874f8,WINTER,Official,2017-01-03,XW,AKMU,YG Entertainment,YG Entertainment
a7e78abf-fdb9-4f18-8f31-b5b4c8a7f93e,SQUARE ONE,Promotion,2016-08-08,KR,BLACKPINK,YG Entertainment,YG Entertainment
a9e0c327-c25c-4a14-b876-b0f3aa380e83,MADE,Official,2016-12-23,KR,BIGBANG,YG Entertainment,YG Entertainment
aae78010-94f0-41ce-a802-7416599e2872,NEW KIDS : BEGIN,Official,2017-05-22,KR,iKON,YG Entertainment,YG Entertainment
afebe614-c0ac-4115-892d-78c266c80a0b,SPRING,Official,2016-05-04,KR,AKMU,YG Entertainment,YG Entertainment
b3a806ec-c98c-4b53-a4d7-ce559b1e883b,The MOBB,Official,2016-09-08,KR,MINO,YG Entertainment,YG Entertainment
b62158ce-f117-421d-af08-341a04c92bff,ONE DAY,Official,2017-07-14,KR,ONE,YG Entertainment,YG Entertainment
b8fba90f-5b59-48e1-851a-2f4a2fea378e,2016 Re-ALBUM,Official,2016-12-01,KR,SECHSKIES,YG Entertainment,YG Entertainment
c0d7a8c8-b03e-4540-ad36-8ad031ed4053,칠집싸이다,Official,2015-12-01,KR,PSY,YG Entertainment,YG Entertainment
c5df0cb1-220c-41e3-a3df-e663d3e4ec0c,E,Official,2015-08-12,KR,BIGBANG,YG Entertainment,YG Entertainment
c90fa8db-342e-47c5-aa61-37ce9bd4cffb,NEW KIDS : BEGIN,Official,2017-05-22,XW,iKON,YG Entertainment,YG Entertainment
d261d10c-21e1-4984-8e8d-6a5ca15a67a5,BIGBANG10,Official,2017-02-07,KR,BIGBANG,YG Entertainment,YG Entertainment
d5d4459c-8889-4e9c-b3fb-481045a6d586,MY TYPE,Official,2015-09-15,XW,iKON,YG Entertainment,YG Entertainment
df897da6-3448-4c72-80ce-45e48b7ac25d,WHITE NIGHT,Official,2017-08-16,XW,TAEYANG,YG Entertainment,YG Entertainment
e02f0a62-1b05-47ad-822e-17d4346a103b,SQUARE TWO,Promotion,2016-11-01,KR,BLACKPINK,YG Entertainment,YG Entertainment
e05f3677-7708-4776-9159-5201559b62d3,SQUARE ONE,Official,2016-08-08,AF,BLACKPINK,YG Entertainment,YG Entertainment
e0966697-6b47-43e9-a5aa-fc611ce34036,사춘기㊦,Official,2017-01-02,KR,AKMU,YG Entertainment,YG Entertainment
e20e9d2f-5c6c-457c-937e-97a78f60ced4,The MOBB,Official,2016-09-09,KR,MOBB,YG Entertainment,YG Entertainment
