release_id,title,status,release_date,country,artists,retrieved_label_name,query_label_name
b964112f-a5e0-45ad-b2e2-c77ef410da2a,The Code,Official,2017-11-08,US,MONSTA X,STARSHIP Entertainment,Starship Entertainment
bf19e5af-41c1-4f1e-9fc2-d0ab506e49f8,THE CLAN pt.2 'GUILTY',Official,2016-10-04,KR,MONSTA X,STARSHIP Entertainment,Starship Entertainment
bfd99cfd-d50d-4b4a-9937-eada8cecb711,짜릿하게,Official,2018-06-01,KR,우주미키,STARSHIP Entertainment,Starship Entertainment
c0e52287-51ff-4a11-bab2-243df7fe217b,LONELY,Official,2017-05-31,XW,SISTAR,STARSHIP Entertainment,Starship Entertainment
c6b008ae-e59a-4962-bd0f-ac71b3eaba3f,BLUE MOON (Prod. GroovyRoom),Official,2017-04-14,KR,"Hyolyn, 창모",STARSHIP Entertainment,Starship Entertainment
cd123d03-b3d4-4be6-a5e3-23863d1b8bf9,沒我愛 (몰아애),Official,2016-06-21,KR,SISTAR,STARSHIP Entertainment,Starship Entertainment
d0b30d41-c636-465c-b7a3-06d6819453c5,One Step,Official,2016-11-01,KR,Hyolyn,STARSHIP Entertainment,Starship Entertainment
df7397ba-5c96-4e03-9932-7a8935f85b05,EVER,Official,2017-09-01,KR,정세운,STARSHIP Entertainment,Starship Entertainment
dfc7cfec-6888-4cca-b4d3-8d1467bac39d,AFTER,Official,2018-01-25,KR,정세운,STARSHIP Entertainment,Starship Entertainment
e04a288f-f999-4b70-9d3d-4bd0ed57190b,SHAKE IT,Official,2015-06-22,KR,SISTAR,STARSHIP Entertainment,Starship Entertainment
e36d0233-94cd-4222-abc6-01695228ad42,SHAKE IT,Official,2015-06-22,KR,SISTAR,STARSHIP Entertainment,Starship Entertainment
e3e1cf84-af5c-4168-bcce-37ec4b1cb360,HAPPY MOMENT,Official,2017-06-07,KR,우주소녀,STARSHIP Entertainment,Starship Entertainment
e4d77e9a-a18d-4611-8c8a-42771575c847,Re:Born,Official,2017-12-13,US,SOYOU,STARSHIP Entertainment,Starship Entertainment
ebf3c816-32ac-4060-9550-94c506184b06,THE SECRET,Official,2016-08-18,KR,우주소녀,STARSHIP Entertainment,Starship Entertainment
ec1843d0-ca32-4020-9dda-d83e088ebce2,SHAKE IT,Official,2015-06-22,XW,SISTAR,STARSHIP Entertainment,Starship Entertainment
efd4be65-35e1-43ea-b597-58122a274d7d,From. 우주소녀,Official,2017-01-05,KR,우주소녀,STARSHIP Entertainment,Starship Entertainment
f0af2e66-b247-4402-acbf-ea1221564586,STARSHIP PLANET 2015 (스타쉽플래닛),Official,2015-12-02,KR,"K.Will, SISTAR, BOYFRIEND, Mad Clown, 정기고, 주영, MONSTA X, 유승우, Brother Su, Exy",STARSHIP Entertainment,Starship Entertainment
f1745625-c942-4c96-99af-f9b56bad746e,IT’S ME,Official,2016-11-08,XW,Hyolyn,STARSHIP Entertainment,Starship Entertainment
f9979f90-fc20-4177-97ec-4eafa3b06685,Fountain,Official,2018-03-02,KR,주영,STARSHIP Entertainment,Starship Entertainment
fa89b9ec-d694-41d3-9427-38fa08f9b607,THE CLAN pt.1 'LOST',Official,2016-05-18,KR,MONSTA X,STARSHIP Entertainment,Starship Entertainment
fb22383d-4919-44c0-a010-bda0b3f5ff99,WOULD YOU LIKE?,Official,2016-02-25,KR,우주소녀,STARSHIP Entertainment,Starship Entertainment
fd322238-c8c1-4153-b4af-d744ce948d38,The Clan Pt. 1 <LOST>,Official,2016-05-18,XW,MONSTA X,STARSHIP Entertainment,Starship Entertainment
fe9945ee-cb1e-4f59-a53f-978884b3660e,You And I,Official,2017-05-16,KR,2CHAIN,STARSHIP Entertainment,Starship Entertainment
010f4644-4c70-48b4-8900-6a3c3a28247b,ANOTHER,Official,2018-07-23,KR,정세운,STARSHIP Entertainment,Starship Entertainment
0185d709-ed32-4c38-9d47-566bb7681828,One Of a Kind,Official,2021-06-02,KR,MONSTA X,STARSHIP Entertainment,Starship Entertainment
08e94133-b8fc-48f3-a13e-ec99c54fb842,One Of a Kind,Official,2021-06-01,XW,MONSTA X,STARSHIP Entertainment,Starship Entertainment
0991cb33-646f-46ac-b4a9-2158e4d520c9,Take.1 Are You There?,Official,2018-10-22,US,MONSTA X,STARSHIP Entertainment,Starship Entertainment
0df775c6-1410-4353-80fd-c6e596199e51,Take.1 ARE YOU THERE?,Official,2018-10-22,KR,MONSTA X,STARSHIP Entertainment,Starship Entertainment
13483a87-1ac8-4555-90a9-81fbccafdfef,DWTD,,2018-08-31,XW,JOOHONEY,STARSHIP Entertainment,Starship Entertainment
1df7fa80-ac3f-4105-9427-7a1ebd9dc1b2,FANTASIA X,Official,2020-05-26,XW,MONSTA X,STARSHIP Entertainment,Starship Entertainment
21b00965-005a-4dc0-970d-f46a6af38e30,It's a Good Time (Korean version),Official,2019-02-15,KR,우주소녀,STARSHIP Entertainment,Starship Entertainment
239fe1dc-f205-4876-ac45-307aa0e0001d,My Attitude,Official,2021-05-12,KR,WJSN : THE BLACK,STARSHIP Entertainment,Starship Entertainment
2a2ff33b-8342-4212-9690-736ef3d98ecc,DUALITY,Official,2021-02-19,,I.M,STARSHIP Entertainment,Starship Entertainment
307beacf-e967-4234-bbf4-1ff31a68a3aa,Season 1. Hideout: Remember Who We Are,Official,2020-04-14,KR,CRAVITY,STARSHIP Entertainment,Starship Entertainment
311f210b-d6a8-4c92-b78e-8cb0d3febf1e,PLUS MINUS ZERO,Official,2019-03-19,KR,정세운,STARSHIP Entertainment,Starship Entertainment
329db7ed-9864-4b26-b223-f1f733d7b837,Take.2 WE ARE HERE,Official,2019-02-18,KR,MONSTA X,STARSHIP Entertainment,Starship Entertainment
3356c4c7-0df6-44c2-99bb-84127a959297,UNNATURAL,Official,2021-03-31,KR,우주소녀,STARSHIP Entertainment,Starship Entertainment
34008937-a1cd-4dca-8c56-28e48fc9d88c,WJ STAY?,Official,2019-01-08,KR,우주소녀,STARSHIP Entertainment,Starship Entertainment
34463fa9-a9be-4ded-8502-30254ba8bdbc,Neverland,Official,2020-06-09,KR,우주소녀,STARSHIP Entertainment,Starship Entertainment
36331f5a-e200-4fc9-bdd0-6cfbd1afde08,24 Part.2,Official,2021-01-07,KR,정세운,STARSHIP Entertainment,Starship Entertainment
364a57a9-dd7c-421c-94c8-9629dd01ba9e,As You Wish,Official,2019-11-19,KR,우주소녀,STARSHIP Entertainment,Starship Entertainment
38b9fc89-8ae2-41b2-9141-c998d673533f,FATAL LOVE,Official,2020-11-02,KR,MONSTA X,STARSHIP Entertainment,Starship Entertainment
3b3c4233-cdab-4a6c-bdc2-9d285e8df2d5,As You Wish,Official,2019-11-19,XW,우주소녀,STARSHIP Entertainment,Starship Entertainment
3d313d5c-8e76-4511-8708-bb0410b716d7,Hmph!,Official,2020-10-07,KR,우주소녀 쪼꼬미,STARSHIP Entertainment,Starship Entertainment
42b8f577-15b6-4d6b-aea9-0e29a5aed6c7,FOR THE LOVE OF KOREA,Official,2020-04-23,,"ZICO, KANGDANIEL",STARSHIP Entertainment,Starship Entertainment
44b7b067-b4d8-466a-bcce-2f79c5c046da,One Of a Kind,Official,2021-06-02,KR,MONSTA X,STARSHIP Entertainment,Starship Entertainment
460f359d-486f-4858-86f2-f0b3a8e734ed,WJ STAY?,Official,2019-01-08,KR,우주소녀,STARSHIP Entertainment,Starship Entertainment
462e4e4c-09a9-4b8d-93da-6ec8dd36892e,WJ STAY?,Official,2019-01-08,KR,우주소녀,STARSHIP Entertainment,Starship Entertainment
4cb2641b-d86c-43c5-a9ca-256c9f3c855b,As You Wish,Official,2019-11-19,KR,우주소녀,STARSHIP Entertainment,Starship Entertainment
4e61a995-9f4e-4171-89fd-9914ffd46414,THE LOVE OF SPRING,Official,2019-04-11,,"은하, RAVI",STARSHIP Entertainment,Starship Entertainment
5108a552-cded-4dd9-b0e5-88a708ccb2da,FATAL LOVE,Official,2020-11-02,KR,MONSTA X,STARSHIP Entertainment,Starship Entertainment
528c5227-0eec-4615-a95e-5607831a6887,WJ STAY?,Official,2019-01-08,KR,우주소녀,STARSHIP Entertainment,Starship Entertainment
576d899e-d325-4861-b617-30df6cb4871c,Season 2. Hideout: The New Day We Step Into,Official,2020-08-24,XW,CRAVITY,STARSHIP Entertainment,Starship Entertainment
58202f62-872d-419a-8ab6-62243dd9fda3,Loop,Official,2021-09-04,XW,I.M,STARSHIP Entertainment,Starship Entertainment
584c7b55-bdf5-4bda-957e-718598da8440,Season 2. Hideout: The New Day We Step Into,Official,2020-08-24,KR,CRAVITY,STARSHIP Entertainment,Starship Entertainment
5a466a84-44d2-496c-9945-98c1ba3d3fde,MIXTAPE [ PSYCHE ],Official,2020-10-09,XW,JOOHONEY,STARSHIP Entertainment,Starship Entertainment
5a7906f5-d8bd-4902-a534-d8b25769495c,Neverland,Official,2020-06-09,KR,우주소녀,STARSHIP Entertainment,Starship Entertainment
5dac5d39-09f1-4d4a-aa97-3d553c50c752,Re:Fresh,Official,2018-10-04,US,SOYOU,STARSHIP Entertainment,Starship Entertainment
60b51bad-4a00-48f1-9545-b3348ca6310c,day,Official,2019-10-02,KR,정세운,STARSHIP Entertainment,Starship Entertainment
627ae844-0834-4b14-a17a-a17f5f2e4616,My Attitude,Official,2021-05-12,KR,WJSN : THE BLACK,STARSHIP Entertainment,Starship Entertainment
6475c7e5-1aa5-46a5-a468-9ae6f8faa58b,FATAL LOVE,Official,2020-11-02,KR,MONSTA X,STARSHIP Entertainment,Starship Entertainment
68499ed2-c401-47c8-b00c-318ee6791083,For the Summer,Official,2019-06-04,KR,우주소녀,STARSHIP Entertainment,Starship Entertainment
6c44beec-99b0-4ff8-90aa-350d32e29117,GOTTA GO (가라고),Official,2020-07-28,KR,SOYOU,STARSHIP Entertainment,Starship Entertainment
6c7b1a18-1771-4121-921a-452f417d1cb8,One Of a Kind,Official,2021-06-02,KR,MONSTA X,STARSHIP Entertainment,Starship Entertainment
6c826fb7-cc45-46f3-a25f-93cb27ffe686,"TALE OF THE NINE TAILED (Original Television Soundtrack), Pt. 8",Official,2020-11-26,XW,MIYEON,STARSHIP Entertainment,Starship Entertainment
6e7488f7-9a3d-471d-aecf-7feb1cc83227,For the Summer,Official,2019-06-04,XW,우주소녀,STARSHIP Entertainment,Starship Entertainment
6ef67254-68e0-43e6-9e8b-f0c43c94bd05,24 PART 2,Official,2021-01-06,KR,정 세운,STARSHIP Entertainment,Starship Entertainment
71ec8589-3cb7-48bd-b895-3eb86c5d996f,RE:FRESH,Official,2018-10-04,KR,SOYOU,STARSHIP Entertainment,Starship Entertainment
7750db70-336b-45ad-a017-6bf0abfa9ef4,흥칫뿡 (Hmph!),Official,2020-10-17,KR,우주소녀 쪼꼬미,STARSHIP Entertainment,Starship Entertainment
7805dd8a-826c-44f1-8f23-0dda90aa6d13,WJ STAY?,Official,2019-01-08,US,우주소녀,STARSHIP Entertainment,Starship Entertainment
7c51510f-9690-49a2-b33f-99cc25c7cd3f,ZERO:ATTITUDE,Official,2021-02-15,AF,"SOYOU, IZ*ONE, pH‐1",STARSHIP Entertainment,Starship Entertainment
7f93e990-9553-4dfb-8089-32967cf88017,Neverland,Official,2020-06-09,,우주소녀,STARSHIP Entertainment,Starship Entertainment
8083b074-a038-4d2c-a020-e820395a4def,Take.1 ARE YOU THERE?,Official,2018-10-22,KR,MONSTA X,STARSHIP Entertainment,Starship Entertainment
833afbab-2372-41a7-834a-542cf3dc8ecd,For the Summer,Official,2019-06-04,KR,우주소녀,STARSHIP Entertainment,Starship Entertainment
8354cca9-1f72-468d-9abb-8259883351a6,UNNATURAL,Official,2021-03-31,KR,우주소녀,STARSHIP Entertainment,Starship Entertainment
839f403a-c1b8-443d-9e8e-0427413da204,The Awakening: Written In The Stars,Official,2021-08-19,XW,CRAVITY,STARSHIP Entertainment,Starship Entertainment
867f712f-4a63-45be-821e-432f679c01ef,For the Summer,Official,2019-06-04,KR,우주소녀,STARSHIP Entertainment,Starship Entertainment
88c841b3-2fc2-42ba-9eca-a881b515b928,Take.1 ARE YOU THERE?,Official,2018-10-22,KR,MONSTA X,STARSHIP Entertainment,Starship Entertainment
8b662488-237a-440b-8ea2-655170ce4e05,PLUS MINUS ZERO,Official,2019-03-19,KR,정세운,STARSHIP Entertainment,Starship Entertainment
8e33c6a4-341f-4580-8ce0-9b24783bc661,부디,Official,2021-11-12,XW,SEOLA,STARSHIP Entertainment,Starship Entertainment
90956f3a-735e-4bfc-b920-3840f93d2e7d,The Awakening : Written in the Stars,Official,2021-08-19,KR,CRAVITY,STARSHIP Entertainment,Starship Entertainment
90d9e1ba-8396-42a9-907f-3baf70e71d6e,Season 1. Hideout: Remember Who We Are,Official,2020-04-14,XW,CRAVITY,STARSHIP Entertainment,Starship Entertainment
9149ee21-ad22-42a0-ab9f-550c0a613c47,Season 3. Hideout: Be Our Voice,Official,2021-01-19,KR,CRAVITY,STARSHIP Entertainment,Starship Entertainment
975f742d-5a64-4c9c-98a8-4bb2d6d66c4a,PLUS MINUS ZERO,Official,2019-03-19,KR,정세운,STARSHIP Entertainment,Starship Entertainment
99779931-3662-4f93-9576-2f3f1bfc9c1c,WJ PLEASE?,Official,2018-09-19,KR,우주소녀,STARSHIP Entertainment,Starship Entertainment
9b5f6bd7-8f5e-4f73-8fa8-4de0b8798f64,UNNATURAL,Official,2021-03-31,KR,우주소녀,STARSHIP Entertainment,Starship Entertainment
a0098707-8bfb-497a-b27c-edd7aebfcd61,Christmas Time,Official,2018-12-05,US,"K.Will, SOYOU, BOYFRIEND, MONSTA X, 우주소녀, 유승우, Brother Su, MIND U, DUETTO, 정세운",STARSHIP Entertainment,Starship Entertainment
a012556c-1a6a-4a83-8e20-6ef40bff35ef,Magnetic,Official,2019-12-20,XW,"MONSTA X, Sebastián Yatra",STARSHIP Entertainment,Starship Entertainment
a165ad45-8157-4738-8727-a6229d09503a,Take.1 ARE YOU THERE?,Official,2018-10-22,KR,MONSTA X,STARSHIP Entertainment,Starship Entertainment
a1d3011f-777e-4812-9455-f854fe48e2aa,Rain Drop,Official,2019-05-16,,"SOYOU, OVAN",STARSHIP Entertainment,Starship Entertainment
a469cc3c-a97f-45fb-a0f2-f3078ee99ca0,One Of a Kind,Official,2021-06-02,KR,MONSTA X,STARSHIP Entertainment,Starship Entertainment
a89fdb2a-c03f-45a5-a509-2d8a2829a17e,UNNATURAL,Official,2021-03-31,,우주소녀,STARSHIP Entertainment,Starship Entertainment
ab20ace3-b26c-4fbf-a958-1f93de022801,Call Me,,2018-07-25,JP,BOYFRIEND,STARSHIP Entertainment,Starship Entertainment
abf2b5c0-e934-44e0-8fc3-0b76da8ba79e,RE:FRESH,Official,2018-10-04,KR,SOYOU,STARSHIP Entertainment,Starship Entertainment
addb6ad5-c86e-4faa-8762-d720d0cf27b4,Take.2 WE ARE HERE,Official,2019-02-18,US,MONSTA X,STARSHIP Entertainment,Starship Entertainment
aef969d0-c1d3-434e-b1a0-35bcf011146c,Neverland,Official,2020-06-09,KR,우주소녀,STARSHIP Entertainment,Starship Entertainment
af4ac32f-f609-4ff6-baf1-5c2ac323e7ad,FATAL LOVE,Official,2020-11-02,XW,MONSTA X,STARSHIP Entertainment,Starship Entertainment
aff21057-e883-41af-b6da-d6b1cf6b0a2c,WJ PLEASE?,Official,2018-09-19,US,우주소녀,STARSHIP Entertainment,Starship Entertainment
b3cbfbc3-1a80-4eff-af9c-d8b1393f8aef,Hmph!,Official,2020-10-07,AF,우주소녀 쪼꼬미,STARSHIP Entertainment,Starship Entertainment
b468a486-c366-4378-b2ae-86e22e87d2d1,FOLLOW - FIND YOU,Official,2019-10-28,KR,MONSTA X,STARSHIP Entertainment,Starship Entertainment
b6fc2e79-d768-49e3-a4d3-dabe33a34b7c,As You Wish,Official,2019-11-19,KR,우주소녀,STARSHIP Entertainment,Starship Entertainment
b837c9a5-c791-4abb-8ff0-60f7c68a2604,UNNATURAL,Official,2021-03-31,KR,우주소녀,STARSHIP Entertainment,Starship Entertainment
bbfb076e-e46e-4b7d-bfc9-d3afa65e79e3,One Of a Kind,Official,2021-06-02,KR,MONSTA X,STARSHIP Entertainment,Starship Entertainment
bec3c7c9-582a-4e2d-88c3-aea44a56eb5f,As You Wish,Official,2019-11-19,KR,우주소녀,STARSHIP Entertainment,Starship Entertainment
c3f6d457-a044-4d7c-81e0-22f353df947a,Shoot Out (English ver.),Official,2018-11-08,US,MONSTA X,STARSHIP Entertainment,Starship Entertainment
c463769a-97d0-4e35-ab8d-523409334436,24 Part.1,Official,2020-07-15,KR,정세운,STARSHIP Entertainment,Starship Entertainment
cf61c973-9ec8-468a-a1a3-1bb0afa42a30,Season 3. Hideout: Be Our Voice,Official,2021-01-19,XW,CRAVITY,STARSHIP Entertainment,Starship Entertainment
d2039907-698f-4bc1-82c2-be507d745a87,One Of a Kind,Official,2021-06-09,KR,MONSTA X,STARSHIP Entertainment,Starship Entertainment
d3f75b0b-f177-4fd0-bd55-5449bc3d30a8,GOTTA GO,Official,2020-07-28,AF,SOYOU,STARSHIP Entertainment,Starship Entertainment
d854e978-e341-4e20-866e-3ae1086a37fe,For the Summer,Official,2019-06-04,KR,우주소녀,STARSHIP Entertainment,Starship Entertainment
da43e5ef-7925-46ad-896e-f7f6ae363098,FATAL LOVE,Official,2020-11-02,KR,MONSTA X,STARSHIP Entertainment,Starship Entertainment
db89677a-f3a9-4cf1-9cbb-45611cbf2d59,Hmph!,Official,2020-10-07,KR,우주소녀 쪼꼬미,STARSHIP Entertainment,Starship Entertainment
dc43650a-27f7-4d40-afec-7d53be67950c,Neverland,Official,2020-06-09,KR,우주소녀,STARSHIP Entertainment,Starship Entertainment
e01719b3-d848-4681-b43c-20a576be0682,FOLLOW - FIND YOU,,2019-10-28,KR,MONSTA X,STARSHIP Entertainment,Starship Entertainment
e5fac9c9-b120-430e-92de-c74970b775e6,STARSHIP PLANET 2018 (스타쉽플래닛),Official,2018-12-05,KR,"K.Will, SOYOU, BOYFRIEND, MONSTA X, 우주소녀, 유승우, Brother Su, MIND U, DUETTO, 정세운",STARSHIP Entertainment,Starship Entertainment
ebb1fede-0f6b-4cf2-a2bd-e21d7e37a272,Take.1 ARE YOU THERE?,Official,2018-10-22,KR,MONSTA X,STARSHIP Entertainment,Starship Entertainment
efd7a49c-a765-485d-858f-7a43eb967b6f,My attitude,Official,2021-05-12,KR,WJSN : THE BLACK,STARSHIP Entertainment,Starship Entertainment
f61a8695-6712-46f7-b9b9-7eb8fa29ec63,WJ PLEASE?,Official,2018-09-19,KR,우주소녀,STARSHIP Entertainment,Starship Entertainment
f7b3ae79-6664-4b86-aad3-15e74a5d9f03,Horizon,Official,2019-04-19,XW,"I.M, Elhae",STARSHIP Entertainment,Starship Entertainment
f833b0c5-4b3e-4c2f-acce-3af5f721ff44,WJ PLEASE?,Official,2018-09-19,KR,우주소녀,STARSHIP Entertainment,Starship Entertainment
f9fe4690-dda3-4a2b-8ff7-30047b375f7d,Take.2 WE ARE HERE,Official,2019-02-18,KR,MONSTA X,STARSHIP Entertainment,Starship Entertainment
fb59a45f-7d84-427b-82c0-53c485d7dfd6,WJ PLEASE?,Official,2018-09-19,KR,우주소녀,STARSHIP Entertainment,Starship Entertainment
fd09b31d-f3a8-4a16-ac46-07164d097d97,My attitude,Official,2021-05-12,XW,WJSN : THE BLACK,STARSHIP Entertainment,Starship Entertainment
01561cfc-4d88-47c3-9e7f-8eac324e39ba,NEW WAVE,Official,2022-09-27,,CRAVITY,STARSHIP Entertainment,Starship Entertainment
0b971001-17a5-477d-9fcc-f45630059a48,After LIKE,Official,2022-08-22,KR,IVE,STARSHIP Entertainment,Starship Entertainment
0d7bc96d-dd07-4ef5-9a20-ddf224f0dbfe,THE UNSEEN,Official,2023-07-25,AF,"셔누, 형원",STARSHIP Entertainment,Starship Entertainment
0e3b2edc-8b1f-45ec-aa91-ba47c6fe09e9,After LIKE,Official,2022-08-22,KR,IVE,STARSHIP Entertainment,Starship Entertainment
11b7a638-319a-4944-aa0d-8ad561b3cf48,LIGHTS,Official,2023-05-22,KR,JOOHONEY,STARSHIP Entertainment,Starship Entertainment
15038f92-351d-4639-99ed-d6b3aa90e2b7,Kitsch,Official,2023-03-27,KR,IVE,STARSHIP Entertainment,Starship Entertainment
15cfe03b-cb3a-4f3d-9806-fe677224be47,LOVE DIVE,Official,2022-04-05,KR,IVE,STARSHIP Entertainment,Starship Entertainment
17120d5a-ed75-455f-8527-da544157ef33,I’ve IVE,Official,2023-04-10,US,IVE,STARSHIP Entertainment,Starship Entertainment
1f83c0e1-c930-490d-8edc-8f779b87c824,Sequence,Official,2022-07-05,AF,우주소녀,STARSHIP Entertainment,Starship Entertainment
1fd4b97c-f5b3-435a-aec8-309a2cdb49d3,strawberry moon,Official,2022-07-12,XW,"장원영, 이서",STARSHIP Entertainment,Starship Entertainment
2115801c-30ef-48bf-9074-3ccb5e097a0b,After LIKE,Official,2022-08-22,KR,IVE,STARSHIP Entertainment,Starship Entertainment
259cd379-ff0e-47d6-8bab-deb8e7c2880c,I WANT,Official,2023-07-13,XW,IVE,STARSHIP Entertainment,Starship Entertainment
2c1fd63a-9a06-4bb9-a350-1c89c9d21be2,LIGHTS,Official,2023-05-22,,JOOHONEY,STARSHIP Entertainment,Starship Entertainment
2c417cc9-5817-49b4-b9fe-3fa37d87e8c4,Sequence,Official,2022-07-05,KR,우주소녀,STARSHIP Entertainment,Starship Entertainment
2c676939-9e7a-4258-92fc-ed185b0cd837,Sequence,Official,2022-07-05,KR,우주소녀,STARSHIP Entertainment,Starship Entertainment
33288038-e41d-4d21-92c1-2fa190be6af7,NEW WAVE,Official,2022-09-28,KR,CRAVITY,STARSHIP Entertainment,Starship Entertainment
359751cb-5dea-4656-8cc0-ed4b91459b6f,슈퍼 그럼요,Official,2022-01-05,KR,우주소녀 쪼꼬미,STARSHIP Entertainment,Starship Entertainment
3981c58d-f45c-45bd-b045-bcb0ac05744e,슈퍼 그럼요,Official,2022-01-05,KR,우주소녀 쪼꼬미,STARSHIP Entertainment,Starship Entertainment
3a51cd51-a6ea-4b8a-abae-84bc92e6bf84,LIGHTS,Official,2023-05-22,KR,JOOHONEY,STARSHIP Entertainment,Starship Entertainment
3a6aafb5-2a34-4626-a2fc-98b338bb6c6e,I’ve IVE,Official,2023-04-10,KR,IVE,STARSHIP Entertainment,Starship Entertainment
413d07ca-b31c-48a1-9bbd-39f057cb9f32,LOVE DIVE,Official,2022-04-15,KR,IVE,STARSHIP Entertainment,Starship Entertainment
4162710e-3936-46cd-ac7c-1f6a21bc3a9d,LIGHTS,Official,2023-05-22,KR,JOOHONEY,STARSHIP Entertainment,Starship Entertainment
43ca2b08-dd85-4325-8744-c0326ecf106f,After LIKE,Official,2022-08-22,KR,IVE,STARSHIP Entertainment,Starship Entertainment
44676b53-1c50-4280-b5a8-e11d56072180,LIGHTS,Pseudo-Release,2023-05-22,KR,JOOHONEY,STARSHIP Entertainment,Starship Entertainment
4574007e-1b6d-411e-b0b7-57b95e09ee90,SHAPE OF LOVE,Official,2022-04-26,KR,MONSTA X,STARSHIP Entertainment,Starship Entertainment
46b0f848-32ec-4d35-85d8-88b93e68576d,LIGHTS,Official,2023-05-22,KR,JOOHONEY,STARSHIP Entertainment,Starship Entertainment
47106725-be2e-4af7-9d27-4610f4116e0b,ELEVEN,Official,2021-12-01,CN,IVE,STARSHIP Entertainment,Starship Entertainment
4785d6cd-f3d2-4d34-be4e-f37c90dcbe9e,LOVE DIVE,Official,2022-04-05,KR,IVE,STARSHIP Entertainment,Starship Entertainment
4cdf2fa0-4962-464c-a273-3bc0a41156ce,LIGHTS,Official,2023-05-22,KR,JOOHONEY,STARSHIP Entertainment,Starship Entertainment
4ce8c954-d604-4b9f-89db-006fb6c4ff3e,슈퍼 그럼요,Official,2022-01-05,KR,우주소녀 쪼꼬미,STARSHIP Entertainment,Starship Entertainment
4f614f90-d7c9-4d1f-8557-35dc5bd8ae30,LOVE DIVE,Official,2022-04-15,KR,IVE,STARSHIP Entertainment,Starship Entertainment
50353ab5-2368-4776-9e80-d09bd4090445,I’ve IVE,Official,2023-04-10,KR,IVE,STARSHIP Entertainment,Starship Entertainment
5353e235-7010-4777-b3fb-411302d5b285,Move Like This,Official,2022-06-20,,"KANGDANIEL, 안유진, 김연아",STARSHIP Entertainment,Starship Entertainment
5879294c-2286-45d9-98ff-f21385cebb94,LOVE DIVE,Official,2022-04-15,KR,IVE,STARSHIP Entertainment,Starship Entertainment
58d951c4-dadb-47ff-8ce6-df58c6729899,I’ve IVE,Official,2023-04-10,KR,IVE,STARSHIP Entertainment,Starship Entertainment
5998c4dc-bf6f-4d6e-a347-cb820cb15ac8,LOVE DIVE,Official,2022-04-15,KR,IVE,STARSHIP Entertainment,Starship Entertainment
5b21605c-5fdb-490c-a26c-b9d34cae4722,I’ve IVE,Official,2023-04-10,,IVE,STARSHIP Entertainment,Starship Entertainment
5bdf7871-e78a-4a04-bfea-b62325d8640a,Spotify Singles - Holiday,Official,2022-11-16,KR,IVE,STARSHIP Entertainment,Starship Entertainment
604403af-00c3-422c-84a1-5e8a56b0e129,Sequence,Official,2022-07-05,KR,우주소녀,STARSHIP Entertainment,Starship Entertainment
6c53771e-d313-4cf6-ba13-7985984a01e7,Yellow Circle,Official,2023-05-24,KR,"채수빈, JO YURI",STARSHIP Entertainment,Starship Entertainment
6c73b893-56db-483e-a76f-397ab1ffd4f3,I’ve IVE,Official,2023-04-10,KR,IVE,STARSHIP Entertainment,Starship Entertainment
6e47b6c2-761e-47bf-bf5f-d27cbba6820f,After LIKE,Official,2022-08-22,KR,IVE,STARSHIP Entertainment,Starship Entertainment
6f24c744-78a8-44af-9573-6eed0ec75c56,Kitsch,Official,2023-03-27,XW,IVE,STARSHIP Entertainment,Starship Entertainment
72b93e3a-7774-42a4-907d-96869c6b10e1,Sequence,Official,2022-07-05,KR,우주소녀,STARSHIP Entertainment,Starship Entertainment
733a6e89-2706-46f6-8458-e656b3805a9c,Kitsch,Official,2023-03-27,CN,IVE,STARSHIP Entertainment,Starship Entertainment
73665cfb-5b45-460e-9d32-304c04faeb8c,ELEVEN,Official,2021-12-01,KR,IVE,STARSHIP Entertainment,Starship Entertainment
74db1505-a2eb-4b49-bb97-1a31512e7c15,LOVE DIVE,Official,2022-04-15,KR,IVE,STARSHIP Entertainment,Starship Entertainment
761dceeb-304d-454e-a5dd-9423376c606e,I’ve IVE,Official,2023-04-10,KR,IVE,STARSHIP Entertainment,Starship Entertainment
77ff2f04-8739-4fff-a563-1af91376efa2,I’ve IVE,Official,2023-04-10,KR,IVE,STARSHIP Entertainment,Starship Entertainment
79e6124c-790f-4ceb-9b23-46b8f643e492,After LIKE,Official,2022-09-02,,IVE,STARSHIP Entertainment,Starship Entertainment
7b97d33c-766c-4e7d-a0cb-7f7b75c0b881,LOVE DIVE,Official,2022-04-15,KR,IVE,STARSHIP Entertainment,Starship Entertainment
7e0ceb42-19ad-4558-9869-2e9bda4e6a60,I AM,Official,2023-04-10,XW,IVE,STARSHIP Entertainment,Starship Entertainment
80a30e0a-46ba-4511-9fcb-525a60aec60e,LIGHTS,Official,2023-05-22,KR,JOOHONEY,STARSHIP Entertainment,Starship Entertainment
80b44175-b776-4e42-ad12-0b427e9d3655,Sequence,Official,2022-07-05,KR,우주소녀,STARSHIP Entertainment,Starship Entertainment
824b0536-ad91-4906-b747-426aeddb036a,I’ve IVE,Official,2023-04-10,KR,IVE,STARSHIP Entertainment,Starship Entertainment
839b0672-dfd3-4b35-a852-c9a3feb65600,LOVE DIVE,Official,2022-04-05,KR,IVE,STARSHIP Entertainment,Starship Entertainment
8a907590-ee9a-41dd-95cc-a8c793e54897,ELEVEN,Official,2021-12-01,KR,IVE,STARSHIP Entertainment,Starship Entertainment
